EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanSeverity,TotalBiomassMortality,NumberCellsSeverity1,NumberCellsSeverity2,NumberCellsSeverity3,PercentsCellsIntensityFactor1,PercentsCellsIntensityFactor2,PercentsCellsIntensityFactor3,
395, 1, 640, 141, 14.5432830054546, 184, 228, Accidental, 1, 3, 24, 13.421376, 13.1873425115103, 124.540649, 0, 14.54, 0.0773511123807601, 1, 5820, 3, 0, 0, 0, 0, 0, 
396, 1, 265, 873, 13.8879388116686, 185, 225, Accidental, 1, 3, 23, 11.893212, 9.4548490617145, 72.126083, 0, 13.89, 0.0860164102687826, 1, 8027, 3, 0, 0, 0, 0, 0, 
397, 1, 363, 717, 13.8879388116686, 185, 225, Accidental, 1, 2, 8, 11.893212, 11.045239836554, 72.126083, 0, 13.89, 0.0836604165577867, 1, 1845, 2, 0, 0, 0, 0, 0, 
398, 1, 261, 1140, 13.8879388116686, 185, 225, Accidental, 1, 1, 1, 11.893212, 10.5454013339674, 72.126083, NaN, 13.89, NaN, 1, 1970, 1, 0, 0, 0, 0, 0, 
399, 1, 473, 725, 13.8879388116686, 185, 225, Accidental, 1, 1, 8, 11.893212, 9.32775585248435, 72.126083, NaN, 13.89, NaN, 1, 1643, 1, 0, 0, 0, 0, 0, 
400, 1, 438, 951, 13.8879388116686, 185, 225, Accidental, 1, 2, 13, 11.893212, 14.67831632776, 72.126083, 0, 13.89, 0.0787206654671452, 1, 2642, 2, 0, 0, 0, 0, 0, 
401, 1, 854, 203, 13.8879388116686, 185, 225, Lightning, 1, 1, 9, 11.893212, 9.83975231007683, 72.126083, NaN, 13.89, NaN, 1, 2282, 1, 0, 0, 0, 0, 0, 
402, 1, 72, 973, 13.8744684345628, 186, 225, Accidental, 1, 2, 16, 11.567664, 10.3403647435083, 110.567512, 0, 13.87, 0.0834940733703341, 1, 5033, 2, 0, 0, 0, 0, 0, 
403, 1, 273, 911, 13.8744684345628, 186, 225, Accidental, 1, 5, 32, 11.567664, 10.1208994985546, 110.567512, 0, 13.87, 0.0835134019931817, 1, 11051, 5, 0, 0, 0, 0, 0, 
404, 1, 145, 1207, 13.8744684345628, 186, 225, Accidental, 1, 2, 18, 11.567664, 10.6021235635276, 110.567512, 0, 13.87, 0.08344595320156, 1, 7206, 2, 0, 0, 0, 0, 0, 
405, 1, 535, 771, 13.8744684345628, 186, 225, Accidental, 1, 4, 11, 11.567664, 11.2340740524738, 110.567512, 0, 13.87, 0.0821952765185612, 1, 1616, 4, 0, 0, 0, 0, 0, 
406, 1, 578, 896, 13.8744684345628, 186, 225, Accidental, 1, 3, 24, 11.567664, 11.9650244159753, 110.567512, 0, 13.87, 0.0814881560047868, 1, 6210, 3, 0, 0, 0, 0, 0, 
407, 1, 662, 98, 12.3333692065861, 187, 219, Accidental, 1, 2, 13, 8.0106984, 12.1407566886995, 102.278061, 0, 12.33, 0.0801086735340596, 1, 6858, 2, 0, 0, 0, 0, 0, 
408, 1, 359, 948, 12.3333692065861, 187, 219, Accidental, 1, 1, 8, 8.0106984, 10.45270081089, 102.278061, NaN, 12.33, NaN, 1, 1030, 1, 0, 0, 0, 0, 0, 
409, 1, 449, 1119, 12.3333692065861, 187, 219, Accidental, 1, 1, 1, 8.0106984, 7.20426509430791, 102.278061, NaN, 12.33, NaN, 1, 90, 1, 0, 0, 0, 0, 0, 
410, 1, 670, 89, 12.3333692065861, 187, 219, Accidental, 1, 1, 3, 8.0106984, 11.3408743602082, 102.278061, NaN, 12.33, NaN, 1, 240, 1, 0, 0, 0, 0, 0, 
411, 1, 432, 695, 12.3333692065861, 187, 219, Accidental, 1, 3, 20, 8.0106984, 3.45516053633275, 102.278061, 0, 12.33, 0.0949455743732599, 1, 2749, 3, 0, 0, 0, 0, 0, 
412, 1, 651, 566, 17.1028633089999, 188, 237, Accidental, 1, 1, 10, 16.0268652, 14.2975074273589, 57.902853, NaN, 17.1, NaN, 1, 3306, 1, 0, 0, 0, 0, 0, 
413, 1, 54, 1301, 17.1028633089999, 188, 237, Accidental, 1, 2, 10, 16.0268652, 15.9754920223192, 57.902853, 0, 17.1, 0.0786062646778229, 1, 1045, 2, 0, 0, 0, 0, 0, 
414, 1, 403, 641, 17.1028633089999, 188, 237, Accidental, 1, 2, 20, 16.0268652, 17.887791537638, 57.902853, 0, 17.1, 0.0798234912301734, 1, 3841, 2, 0, 0, 0, 0, 0, 
415, 1, 434, 749, 17.1028633089999, 188, 237, Accidental, 1, 1, 9, 16.0268652, 21.3233903150401, 57.902853, NaN, 17.1, NaN, 1, 3987, 1, 0, 0, 0, 0, 0, 
416, 1, 233, 1229, 17.1028633089999, 188, 237, Accidental, 1, 1, 1, 16.0268652, 11.7976085149264, 57.902853, NaN, 17.1, NaN, 1, 181, 1, 0, 0, 0, 0, 0, 
417, 1, 506, 826, 17.1028633089999, 188, 237, Lightning, 1, 1, 2, 16.0268652, 16.1351305280648, 57.902853, NaN, 17.1, NaN, 1, 147, 1, 0, 0, 0, 0, 0, 
418, 1, 538, 603, 17.1028633089999, 188, 0, Rx, 1, 5, 30, 16.0268652, 21.1189484105206, 57.902853, 0, 17.1, 1, 1, 16671, 5, 0, 0, 0, 0, 0, 
419, 1, 868, 85, 20.1106839715268, 189, 249, Accidental, 1, 1, 7, 19.2832128, 19.0936677891423, 91.039943, NaN, 20.11, NaN, 1, 873, 1, 0, 0, 0, 0, 0, 
420, 1, 206, 789, 20.1106839715268, 189, 249, Accidental, 1, 2, 11, 19.2832128, 18.5203041651377, 91.039943, 0, 20.11, 0.0771454243327397, 1, 3148, 2, 0, 0, 0, 0, 0, 
421, 1, 343, 877, 20.1106839715268, 189, 249, Accidental, 1, 1, 2, 19.2832128, 18.5008960422487, 91.039943, NaN, 20.11, NaN, 1, 1068, 1, 0, 0, 0, 0, 0, 
422, 1, 315, 997, 20.1106839715268, 189, 249, Accidental, 1, 1, 3, 19.2832128, 26.3812515955667, 91.039943, NaN, 20.11, NaN, 1, 1448, 1, 0, 0, 0, 0, 0, 
423, 1, 579, 240, 20.1106839715268, 189, 249, Lightning, 1, 2, 13, 19.2832128, 16.0176145453773, 91.039943, 0, 20.11, 0.0878691217418861, 1, 5966, 2, 0, 0, 0, 0, 0, 
424, 1, 804, 203, 20.1106839715268, 189, 0, Rx, 1, 5, 32, 19.2832128, 16.4176639969644, 91.039943, 0, 20.11, 1, 1, 15382, 5, 0, 0, 0, 0, 0, 
425, 1, 488, 559, 17.9759815074134, 190, 241, Accidental, 1, 2, 10, 15.9130908, 15.2698080664323, 95.385987, 0, 17.98, 0.0741284304877365, 1, 4867, 2, 0, 0, 0, 0, 0, 
426, 1, 624, 473, 17.9759815074134, 190, 241, Accidental, 1, 3, 16, 15.9130908, 14.5024776497931, 95.385987, 0, 17.98, 0.0838222669833327, 1, 9970, 3, 0, 0, 0, 0, 0, 
427, 1, 716, 678, 17.9759815074134, 190, 241, Accidental, 1, 1, 1, 15.9130908, 15.0215532877373, 95.385987, NaN, 17.98, NaN, 1, 40, 1, 0, 0, 0, 0, 0, 
428, 1, 576, 271, 17.9759815074134, 190, 241, Accidental, 1, 1, 3, 15.9130908, 9.57516814559984, 95.385987, NaN, 17.98, NaN, 1, 656, 1, 0, 0, 0, 0, 0, 
429, 1, 417, 615, 17.9759815074134, 190, 241, Accidental, 1, 1, 2, 15.9130908, 20.5690093742424, 95.385987, NaN, 17.98, NaN, 1, 583, 1, 0, 0, 0, 0, 0, 
430, 1, 232, 788, 17.9759815074134, 190, 241, Lightning, 1, 1, 6, 15.9130908, 16.001308092785, 95.385987, NaN, 17.98, NaN, 1, 2684, 1, 0, 0, 0, 0, 0, 
431, 1, 65, 1000, 17.9759815074134, 190, 0, Rx, 1, 5, 37, 15.9130908, 18.1975474959784, 95.385987, 0, 17.98, 1, 1, 18054, 5, 0, 0, 0, 0, 0, 
432, 1, 677, 427, 16.484449926803, 191, 235, Accidental, 1, 2, 14, 13.2764796, 15.5115257673924, 92.381126, 0, 16.48, 0.0823555279438212, 1, 3267, 2, 0, 0, 0, 0, 0, 
433, 1, 267, 996, 16.484449926803, 191, 235, Accidental, 1, 1, 10, 13.2764796, 11.8749324042504, 92.381126, NaN, 16.48, NaN, 1, 1759, 1, 0, 0, 0, 0, 0, 
434, 1, 735, 246, 16.484449926803, 191, 235, Accidental, 1, 1, 9, 13.2764796, 13.778786256621, 92.381126, NaN, 16.48, NaN, 1, 2447, 1, 0, 0, 0, 0, 0, 
435, 1, 892, 144, 16.484449926803, 191, 235, Accidental, 1, 1, 4, 13.2764796, 16.1932080707152, 92.381126, NaN, 16.48, NaN, 1, 751, 1, 0, 0, 0, 0, 0, 
436, 1, 990, 81, 16.484449926803, 191, 235, Lightning, 1, 1, 11, 13.2764796, 11.9555275892413, 92.381126, NaN, 16.48, NaN, 1, 4455, 1, 0, 0, 0, 0, 0, 
437, 1, 650, 495, 16.484449926803, 191, 0, Rx, 1, 5, 29, 13.2764796, 14.1762552809022, 92.381126, 0, 16.48, 1, 1, 10846, 5, 0, 0, 0, 0, 0, 
438, 1, 538, 559, 16.6454717767267, 192, 236, Accidental, 1, 1, 2, 12.4660188, 12.290959616283, 77.018328, NaN, 16.65, NaN, 1, 69, 1, 0, 0, 0, 0, 0, 
439, 1, 855, 103, 16.6454717767267, 192, 236, Accidental, 1, 2, 14, 12.4660188, 12.801777519851, 77.018328, 0, 16.65, 0.0831825540186777, 1, 3559, 2, 0, 0, 0, 0, 0, 
440, 1, 706, 80, 16.6454717767267, 192, 236, Accidental, 1, 1, 11, 12.4660188, 16.6652380039931, 77.018328, NaN, 16.65, NaN, 1, 5550, 1, 0, 0, 0, 0, 0, 
441, 1, 775, 29, 16.6454717767267, 192, 236, Accidental, 1, 1, 13, 12.4660188, 8.56126300414189, 77.018328, NaN, 16.65, NaN, 1, 6106, 1, 0, 0, 0, 0, 0, 
442, 1, 780, 443, 16.6454717767267, 192, 0, Rx, 1, 5, 36, 12.4660188, 12.0942629090078, 77.018328, 0, 16.65, 1, 1, 24335, 5, 0, 0, 0, 0, 0, 
443, 1, 245, 717, 19.3158252599791, 193, 246, Accidental, 1, 2, 12, 16.1340264, 15.9969548515735, 69.737849, 0, 19.32, 0.0882856215661885, 1, 2934, 2, 0, 0, 0, 0, 0, 
444, 1, 145, 1157, 19.3158252599791, 193, 246, Accidental, 1, 2, 12, 16.1340264, 17.1719403722732, 69.737849, 0, 19.32, 0.0784308893818484, 1, 4841, 2, 0, 0, 0, 0, 0, 
445, 1, 636, 766, 19.3158252599791, 193, 246, Accidental, 1, 2, 10, 16.1340264, 11.6083262858613, 69.737849, 0, 19.32, 0.0963045108623929, 1, 5766, 2, 0, 0, 0, 0, 0, 
446, 1, 385, 482, 19.3158252599791, 193, 246, Accidental, 1, 1, 2, 16.1340264, 24.7878470561766, 69.737849, NaN, 19.32, NaN, 1, 593, 1, 0, 0, 0, 0, 0, 
447, 1, 585, 892, 19.3158252599791, 193, 246, Lightning, 1, 3, 20, 16.1340264, 13.6088809727911, 69.737849, 0, 19.32, 0.0876084825967224, 1, 3481, 3, 0, 0, 0, 0, 0, 
448, 1, 657, 671, 19.3158252599791, 193, 0, Rx, 1, 5, 35, 16.1340264, 16.1762387325886, 69.737849, 0, 19.32, 1, 1, 9657, 5, 0, 0, 0, 0, 0, 
449, 1, 179, 969, 20.2037587395768, 194, 249, Accidental, 1, 2, 7, 17.0642556, 17.0604213464541, 55.367326, 0, 20.2, 0.0827763079590794, 1, 606, 2, 0, 0, 0, 0, 0, 
450, 1, 338, 555, 20.2037587395768, 194, 249, Accidental, 1, 1, 2, 17.0642556, 19.1122042360148, 55.367326, NaN, 20.2, NaN, 1, 548, 1, 0, 0, 0, 0, 0, 
451, 1, 488, 636, 20.2037587395768, 194, 249, Accidental, 1, 2, 6, 17.0642556, 19.1723551823653, 55.367326, 0, 20.2, 0.0750000549993848, 1, 246, 2, 0, 0, 0, 0, 0, 
452, 1, 575, 698, 20.2037587395768, 194, 249, Accidental, 1, 1, 3, 17.0642556, 15.333385214226, 55.367326, NaN, 20.2, NaN, 1, 747, 1, 0, 0, 0, 0, 0, 
453, 1, 896, 40, 20.2037587395768, 194, 249, Accidental, 1, 2, 16, 17.0642556, 17.3637588682604, 55.367326, 0, 20.2, 0.0821980221622261, 1, 5299, 2, 0, 0, 0, 0, 0, 
454, 1, 112, 1080, 20.2037587395768, 194, 249, Lightning, 1, 2, 13, 17.0642556, 18.269655002527, 55.367326, 0, 20.2, 0.084295696550412, 1, 1925, 2, 0, 0, 0, 0, 0, 
455, 1, 744, 475, 20.2037587395768, 194, 0, Rx, 1, 5, 28, 17.0642556, 17.1774732739103, 55.367326, 0, 20.2, 1, 1, 6449, 5, 0, 0, 0, 0, 0, 
456, 1, 438, 783, 20.1528296668882, 195, 249, Accidental, 1, 1, 2, 17.339598, 18.4750840114623, 56.634069, NaN, 20.15, NaN, 1, 172, 1, 0, 0, 0, 0, 0, 
457, 1, 294, 673, 20.1528296668882, 195, 249, Accidental, 1, 2, 9, 17.339598, 16.8101970437393, 56.634069, 0, 20.15, 0.0847774895087399, 1, 2267, 2, 0, 0, 0, 0, 0, 
458, 1, 897, 175, 20.1528296668882, 195, 249, Accidental, 1, 3, 17, 17.339598, 17.4618333967098, 56.634069, 0, 20.15, 0.0761996747344782, 1, 1380, 3, 0, 0, 0, 0, 0, 
459, 1, 388, 743, 20.1528296668882, 195, 249, Accidental, 1, 1, 3, 17.339598, 16.5213105553367, 56.634069, NaN, 20.15, NaN, 1, 900, 1, 0, 0, 0, 0, 0, 
460, 1, 566, 469, 20.1528296668882, 195, 249, Accidental, 1, 1, 6, 17.339598, 19.0135991501837, 56.634069, NaN, 20.15, NaN, 1, 1118, 1, 0, 0, 0, 0, 0, 
461, 1, 568, 154, 20.1528296668882, 195, 249, Lightning, 1, 3, 15, 17.339598, 18.871400322108, 56.634069, 0, 20.15, 0.0794947702268459, 1, 5292, 3, 0, 0, 0, 0, 0, 
462, 1, 747, 102, 20.1528296668882, 195, 0, Rx, 1, 5, 36, 17.339598, 15.4019734920744, 56.634069, 0, 20.15, 1, 1, 12883, 5, 0, 0, 0, 0, 0, 
463, 1, 607, 860, 18.2462106098853, 196, 242, Accidental, 1, 2, 9, 14.499342, 14.3891711138739, 54.85204, 0, 18.25, 0.0865028095500539, 1, 2538, 2, 0, 0, 0, 0, 0, 
464, 1, 48, 1103, 18.2462106098853, 196, 242, Accidental, 1, 1, 2, 14.499342, 14.0277310157865, 54.85204, NaN, 18.25, NaN, 1, 2137, 1, 0, 0, 0, 0, 0, 
465, 1, 466, 674, 18.2462106098853, 196, 242, Accidental, 1, 3, 21, 14.499342, 17.8308653062096, 54.85204, 0, 18.25, 0.0779358025842853, 1, 12981, 3, 0, 0, 0, 0, 0, 
466, 1, 410, 827, 18.2462106098853, 196, 242, Accidental, 1, 2, 10, 14.499342, 18.5246002133775, 54.85204, 0, 18.25, 0.0762781194099021, 1, 1667, 2, 0, 0, 0, 0, 0, 
467, 1, 333, 628, 18.2462106098853, 196, 0, Rx, 1, 5, 43, 14.499342, 18.7413711955698, 54.85204, 0, 18.25, 1, 1, 7181, 5, 0, 0, 0, 0, 0, 
468, 1, 803, 168, 21.0075861456915, 197, 252, Accidental, 1, 3, 22, 18.1213272, 16.8520305486535, 45.454523, 0, 21.01, 0.0853443510760037, 1, 7393, 3, 0, 0, 0, 0, 0, 
469, 1, 185, 973, 21.0075861456915, 197, 252, Accidental, 1, 2, 14, 18.1213272, 19.7461014120705, 45.454523, 0, 21.01, 0.0804661845178259, 1, 3511, 2, 0, 0, 0, 0, 0, 
470, 1, 205, 1145, 21.0075861456915, 197, 252, Accidental, 1, 2, 8, 18.1213272, 16.3154403814735, 45.454523, 0, 21.01, 0.0847462656016143, 1, 3080, 2, 0, 0, 0, 0, 0, 
471, 1, 281, 901, 21.0075861456915, 197, 252, Accidental, 1, 1, 11, 18.1213272, 13.9486554039775, 45.454523, NaN, 21.01, NaN, 1, 2162, 1, 0, 0, 0, 0, 0, 
472, 1, 623, 545, 21.0075861456915, 197, 252, Lightning, 1, 3, 21, 18.1213272, 17.0251367235859, 45.454523, 0, 21.01, 0.0815302435695644, 1, 7398, 3, 0, 0, 0, 0, 0, 
473, 1, 285, 1098, 21.0075861456915, 197, 0, Rx, 1, 5, 48, 18.1213272, 17.2750495094571, 45.454523, 0, 21.01, 1, 1, 13148, 5, 0, 0, 0, 0, 0, 
474, 1, 769, 177, 15.0019907533854, 198, 229, Accidental, 1, 1, 10, 9.749574, 7.4880325276343, 76.535944, NaN, 15, NaN, 1, 8049, 1, 0, 0, 0, 0, 0, 
475, 1, 929, 112, 15.0019907533854, 198, 229, Accidental, 1, 1, 8, 9.749574, 9.06969939870754, 76.535944, NaN, 15, NaN, 1, 2298, 1, 0, 0, 0, 0, 0, 
476, 1, 125, 1130, 15.0019907533854, 198, 229, Accidental, 1, 2, 6, 9.749574, 12.4221433460969, 76.535944, 0, 15, 0.089183928493583, 1, 1212, 2, 0, 0, 0, 0, 0, 
477, 1, 711, 105, 15.0019907533854, 198, 229, Accidental, 1, 4, 38, 9.749574, 7.43707010321198, 76.535944, 0, 15, 0.0942760456903708, 1, 4501, 4, 0, 0, 0, 0, 0, 
478, 1, 253, 802, 15.0019907533854, 198, 229, Accidental, 1, 2, 11, 9.749574, 8.3096080823994, 76.535944, 0, 15, 0.0886404737899998, 1, 4176, 2, 0, 0, 0, 0, 0, 
479, 1, 834, 182, 15.0019907533854, 198, 0, Rx, 1, 5, 37, 9.749574, 11.3065061357271, 76.535944, 0, 15, 1, 1, 5541, 5, 0, 0, 0, 0, 0, 
480, 1, 768, 171, 12.5035330683046, 199, 220, Accidental, 1, 3, 23, 4.8602808, 7.16212637958754, 115.87679, 0, 12.5, 0.0883525690432647, 1, 12602, 3, 0, 0, 0, 0, 0, 
481, 1, 750, 192, 12.5035330683046, 199, 220, Accidental, 1, 2, 12, 4.8602808, 5.28646445039627, 115.87679, 0, 12.5, 0.0915448578623995, 1, 3797, 2, 0, 0, 0, 0, 0, 
482, 1, 748, 512, 12.5035330683046, 199, 220, Accidental, 1, 1, 2, 4.8602808, 6.37587391395839, 115.87679, NaN, 12.5, NaN, 1, 141, 1, 0, 0, 0, 0, 0, 
483, 1, 288, 1030, 12.5035330683046, 199, 220, Accidental, 1, 1, 8, 4.8602808, 2.64409453974634, 115.87679, NaN, 12.5, NaN, 1, 2623, 1, 0, 0, 0, 0, 0, 
484, 1, 724, 235, 12.5035330683046, 199, 220, Accidental, 1, 2, 20, 4.8602808, 5.49215304326408, 115.87679, 0, 12.5, 0.0907910825415641, 1, 2431, 2, 0, 0, 0, 0, 0, 
485, 1, 415, 1109, 13.535911005465, 200, 224, Accidental, 1, 6, 35, 6.5930076, 10.0757526401288, 16.066012, 0, 13.54, 0.0817724402793343, 1, 8572, 6, 0, 0, 0, 0, 0, 
486, 1, 219, 1055, 13.535911005465, 200, 224, Accidental, 1, 1, 6, 6.5930076, 5.10633326930069, 16.066012, NaN, 13.54, NaN, 1, 2203, 1, 0, 0, 0, 0, 0, 
487, 1, 518, 351, 13.535911005465, 200, 224, Accidental, 1, 1, 6, 6.5930076, 9.53345637776618, 16.066012, NaN, 13.54, NaN, 1, 837, 1, 0, 0, 0, 0, 0, 
488, 1, 759, 516, 13.535911005465, 200, 224, Accidental, 1, 1, 9, 6.5930076, 8.13837400397522, 16.066012, NaN, 13.54, NaN, 1, 5633, 1, 0, 0, 0, 0, 0, 
489, 1, 647, 102, 13.535911005465, 200, 224, Accidental, 1, 2, 5, 6.5930076, 8.53778189355902, 16.066012, 0, 13.54, 0.0761593872757232, 1, 1492, 2, 0, 0, 0, 0, 0, 
490, 1, 347, 486, 14.3128921354191, 201, 227, Accidental, 1, 4, 17, 7.7668488, 8.94695874124838, 22.582376, 0, 14.31, 0.0875192106598411, 1, 8257, 4, 0, 0, 0, 0, 0, 
491, 1, 494, 776, 14.3128921354191, 201, 227, Accidental, 1, 3, 9, 7.7668488, 8.05376047175403, 22.582376, 0, 14.31, 0.0894155172027315, 1, 1161, 3, 0, 0, 0, 0, 0, 
492, 1, 458, 1043, 14.3128921354191, 201, 227, Accidental, 1, 1, 9, 7.7668488, 10.4589563053427, 22.582376, NaN, 14.31, NaN, 1, 2649, 1, 0, 0, 0, 0, 0, 
493, 1, 845, 183, 14.3128921354191, 201, 227, Accidental, 1, 2, 14, 7.7668488, 10.330277975479, 22.582376, 0, 14.31, 0.0850017760325406, 1, 5934, 2, 0, 0, 0, 0, 0, 
494, 1, 130, 1150, 14.3128921354191, 201, 227, Accidental, 1, 2, 4, 7.7668488, 8.11026540014617, 22.582376, 0, 14.31, 0.0906924639470701, 1, 278, 2, 0, 0, 0, 0, 0, 
495, 1, 9, 1086, 16.8085154994852, 202, 236, Accidental, 1, 1, 6, 11.7251172, 14.5141410462815, 11.415772, NaN, 16.81, NaN, 1, 2113, 1, 0, 0, 0, 0, 0, 
496, 1, 677, 626, 16.8085154994852, 202, 236, Accidental, 1, 3, 12, 11.7251172, 10.5757519835003, 11.415772, 0, 16.81, 0.087133635799943, 1, 686, 3, 0, 0, 0, 0, 0, 
497, 1, 1037, 30, 16.8085154994852, 202, 236, Accidental, 1, 2, 20, 11.7251172, 11.3397946450293, 11.415772, 0, 16.81, 0.0875472646261852, 1, 2588, 2, 0, 0, 0, 0, 0, 
498, 1, 763, 244, 16.8085154994852, 202, 236, Accidental, 1, 1, 3, 11.7251172, 8.94488207052042, 11.415772, NaN, 16.81, NaN, 1, 679, 1, 0, 0, 0, 0, 0, 
499, 1, 458, 362, 16.8085154994852, 202, 236, Lightning, 1, 2, 13, 11.7251172, 13.0150767541893, 11.415772, 0, 16.81, 0.0840037003072208, 1, 4845, 2, 0, 0, 0, 0, 0, 
500, 1, 155, 993, 16.8085154994852, 202, 0, Rx, 1, 5, 31, 11.7251172, 14.7029206064076, 11.415772, 0, 16.81, 1, 1, 6313, 5, 0, 0, 0, 0, 0, 
501, 1, 709, 344, 16.9591323115913, 203, 237, Accidental, 1, 3, 30, 12.557106, 16.6918175590906, 36.418459, 0, 16.96, 0.0775237913488272, 1, 13508, 3, 0, 0, 0, 0, 0, 
502, 1, 410, 368, 16.9591323115913, 203, 237, Accidental, 1, 3, 17, 12.557106, 17.125988231739, 36.418459, 0, 16.96, 0.0726581578437579, 1, 10516, 3, 0, 0, 0, 0, 0, 
503, 1, 355, 539, 16.9591323115913, 203, 237, Accidental, 1, 4, 22, 12.557106, 13.5674339441955, 36.418459, 0, 16.96, 0.0832786565502682, 1, 4712, 4, 0, 0, 0, 0, 0, 
504, 1, 642, 394, 16.9591323115913, 203, 237, Accidental, 1, 1, 9, 12.557106, 10.6741759781023, 36.418459, NaN, 16.96, NaN, 1, 2118, 1, 0, 0, 0, 0, 0, 
505, 1, 698, 467, 16.9591323115913, 203, 237, Accidental, 1, 5, 44, 12.557106, 12.6727409584403, 36.418459, 0, 16.96, 0.0861571857992773, 1, 10817, 5, 0, 0, 0, 0, 0, 
506, 1, 615, 185, 16.9591323115913, 203, 237, Lightning, 1, 1, 5, 12.557106, 10.9609859084603, 36.418459, NaN, 16.96, NaN, 1, 1756, 1, 0, 0, 0, 0, 0, 
507, 1, 226, 909, 16.9591323115913, 203, 0, Rx, 1, 5, 36, 12.557106, 12.1926976715925, 36.418459, 0, 16.96, 1, 1, 8304, 5, 0, 0, 0, 0, 0, 
508, 1, 712, 585, 15.5845468985076, 204, 232, Accidental, 1, 1, 6, 10.3417092, 6.85810401384352, 50.003166, NaN, 15.58, NaN, 1, 2541, 1, 0, 0, 0, 0, 0, 
509, 1, 711, 234, 15.5845468985076, 204, 232, Accidental, 1, 1, 8, 10.3417092, 11.6695643001541, 50.003166, NaN, 15.58, NaN, 1, 1769, 1, 0, 0, 0, 0, 0, 
510, 1, 500, 846, 15.5845468985076, 204, 232, Accidental, 1, 1, 6, 10.3417092, 13.9864938613759, 50.003166, NaN, 15.58, NaN, 1, 3802, 1, 0, 0, 0, 0, 0, 
511, 1, 379, 764, 15.5845468985076, 204, 232, Accidental, 1, 1, 2, 10.3417092, 7.22710693765682, 50.003166, NaN, 15.58, NaN, 1, 79, 1, 0, 0, 0, 0, 0, 
512, 1, 689, 301, 15.5845468985076, 204, 232, Accidental, 1, 1, 1, 10.3417092, 10.5206426425433, 50.003166, NaN, 15.58, NaN, 1, 127, 1, 0, 0, 0, 0, 0, 
513, 1, 677, 179, 15.5845468985076, 204, 232, Lightning, 1, 1, 8, 10.3417092, 8.63348401870837, 50.003166, NaN, 15.58, NaN, 1, 2900, 1, 0, 0, 0, 0, 0, 
514, 1, 270, 801, 15.5845468985076, 204, 0, Rx, 1, 5, 31, 10.3417092, 11.2438054042427, 50.003166, 0, 15.58, 1, 1, 12517, 5, 0, 0, 0, 0, 0, 
515, 1, 475, 1081, 15.2551222263559, 205, 230, Accidental, 1, 2, 9, 9.5599836, 8.9447753020009, 93.474728, 0, 15.26, 0.0891693153145714, 1, 1686, 2, 0, 0, 0, 0, 0, 
516, 1, 434, 924, 15.2551222263559, 205, 230, Accidental, 1, 3, 13, 9.5599836, 9.1523825559437, 93.474728, 0, 15.26, 0.0892548874479652, 1, 5099, 3, 0, 0, 0, 0, 0, 
517, 1, 410, 340, 15.2551222263559, 205, 230, Accidental, 1, 1, 13, 9.5599836, 12.0783750535656, 93.474728, NaN, 15.26, NaN, 1, 6141, 1, 0, 0, 0, 0, 0, 
518, 1, 543, 457, 15.2551222263559, 205, 230, Accidental, 1, 2, 21, 9.5599836, 11.0128774712561, 93.474728, 0, 15.26, 0.083935759689054, 1, 6622, 2, 0, 0, 0, 0, 0, 
519, 1, 424, 474, 15.2551222263559, 205, 230, Accidental, 1, 1, 3, 9.5599836, 10.4371762286202, 93.474728, NaN, 15.26, NaN, 1, 9840, 1, 0, 0, 0, 0, 0, 
520, 1, 72, 1279, 15.2551222263559, 205, 230, Lightning, 1, 1, 6, 9.5599836, 5.83305945096412, 93.474728, NaN, 15.26, NaN, 1, 2890, 1, 0, 0, 0, 0, 0, 
521, 1, 601, 690, 15.2551222263559, 205, 0, Rx, 1, 5, 34, 9.5599836, 12.5746446142827, 93.474728, 0, 15.26, 1, 1, 13571, 5, 0, 0, 0, 0, 0, 
522, 1, 175, 990, 18.9676101294051, 206, 244, Accidental, 1, 1, 1, 15.1266312, 14.375610844397, 83.103686, NaN, 18.97, NaN, 1, 20, 1, 0, 0, 0, 0, 0, 
523, 1, 818, 252, 18.9676101294051, 206, 244, Accidental, 1, 2, 17, 15.1266312, 16.5811015594668, 83.103686, 0, 18.97, 0.0852977237074321, 1, 7488, 2, 0, 0, 0, 0, 0, 
524, 1, 544, 839, 18.9676101294051, 206, 244, Accidental, 1, 1, 4, 15.1266312, 14.7242017451008, 83.103686, NaN, 18.97, NaN, 1, 256, 1, 0, 0, 0, 0, 0, 
525, 1, 416, 553, 18.9676101294051, 206, 244, Accidental, 1, 1, 5, 15.1266312, 17.9784941943778, 83.103686, NaN, 18.97, NaN, 1, 2199, 1, 0, 0, 0, 0, 0, 
526, 1, 573, 672, 18.9676101294051, 206, 0, Rx, 1, 5, 26, 15.1266312, 11.2719680951069, 83.103686, 0, 18.97, 1, 1, 10763, 5, 0, 0, 0, 0, 0, 
527, 1, 433, 395, 20.3602119240605, 207, 250, Accidental, 1, 1, 6, 16.8865704, 15.4078194601146, 81.521354, NaN, 20.36, NaN, 1, 4082, 1, 0, 0, 0, 0, 0, 
