"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"1",0," eco1",0,1,0,2923,100,0,0,0,0,2,180.3,0,0,0,47,4.7,51.7,33.8,4.4,0.8,0,0,15,30,1750,1128,0,0,0.2,0.1,0.3,0.2,0,0.1,0,0,1.5,3,40,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.6,0,0,NA
"2",1," eco1",0,1,64.4,2857.7,102,2.1,0.2,0,1.1,2.31,181.9,3.2,0.6,0.1,47.4,4.7,52.5,33.9,3.7,0.4,0,0,3.1,52.7,1673.5,1128.4,0,0,0.2,0.1,0.3,0.2,0,0,0,0,0.3,6.2,39.3,133.1,0,0,0,0,1,0.9,-3.2,0,3.43,0.01,0.04,0,0,0,0,181.2,1.78,0,NA
"3",2," eco1",0,1,60.4,2793.1,110,5.7,0.6,0.7,1.1,2.48,183.4,3.4,1.7,0.2,50.2,5,52.8,33.9,3.2,0.4,0,0,0.9,65.7,1597.7,1128.8,0.1,0,0.2,0.1,0.3,0.2,0,0,0,0,0.1,8,39,133.1,0,0,0,0,0.2,1.8,-3.3,0,3.43,0.01,0.04,0,0,0.1,0,182.7,1.84,0,NA
"4",3," eco1",0,1,40.8,2737.5,133,16.4,1.6,4.2,1.3,2.82,184.7,3.3,2.4,0.2,60.4,6,52.8,33.9,4.3,1.9,0.1,0.2,0.9,71.1,1536.3,1129.2,0.1,0,0.2,0.1,0.3,0.2,0,0.1,0,0,0,8.8,38.9,133.2,0,0,0,0,0.1,1.9,-2.8,0,3.36,0.01,0.03,0,0,0.2,0.1,183.9,2.04,0,NA
"5",4," eco1",0,1,51.3,2678.4,149,11.2,1.1,2.4,1.5,3.22,185.7,3.8,3.4,0.3,66.8,6.7,52.3,33.9,4.6,1.7,0.2,0.1,1,73.3,1474.4,1129.7,0.1,0,0.2,0.1,0.3,0.2,0,0.1,0,0,0,9.1,39,133.3,0,0,0,0,0.1,2.3,-2.8,0,3.38,0,0,0,0,0.1,0,184.8,2.39,0,NA
"6",5," eco1",0,1,44.5,2625.3,162,12.9,1.3,5.1,1.7,3.59,186.4,3.6,2.2,0.2,74.1,7.4,51.5,33.8,6,2.8,0.4,0.2,1.3,73.4,1420.5,1130.2,0.1,0,0.3,0.2,0.2,0.2,0,0.1,0,0,0.1,9.2,39.1,133.4,0,0,0,0,0.1,2.2,-2.4,0,3.4,0.01,0.07,0,0,0.1,0.1,185.5,2.67,0,NA
"7",6," eco1",0,1,48.2,2571.4,171,11.9,1.2,5.6,1.9,3.92,186.8,3.9,0.1,0,80.6,8.1,50.2,33.6,7.5,3.5,0.5,0.3,1.6,72.3,1366.8,1130.6,0,0,0.3,0.2,0.2,0.2,0,0.1,0,0,0.1,9.1,39.2,133.4,0,0,0,0,0.1,2.4,-2.4,0,3.37,0,0,0,0,0.2,0.1,185.9,2.91,0,NA
"8",7," eco1",0,1,41.8,2529.7,177,5.1,0.5,0.4,1.9,4.24,187,3,1.3,0.1,82.2,8.2,49,33.4,7.2,2,0.5,0.2,1.6,71,1326.1,1131,0,0,0.3,0.2,0.2,0.2,0,0.1,0,0,0.1,8.9,39.3,133.5,0,0,0,0,0.1,1.8,-1.8,0,3.44,0.02,0.05,0,0,0,0,186.1,3.21,0,NA
"9",8," eco1",0,1,27.8,2483.9,211,23.1,2.3,5.1,2.1,4.28,187.1,3.4,3.1,0.3,96.3,9.6,47.2,33.1,8.6,3.1,0.7,0.3,1.9,69.2,1281.5,1131.4,0.1,0,0.3,0.2,0.2,0.2,0,0.1,0,0,0.1,8.7,39.3,133.6,0,0,0,0,0.1,2.1,-1.9,0,3.39,0,0,0,0,0.3,0.1,186,3.32,0,NA
"10",9," eco1",0,1,6.5,2446.2,258,37.3,3.7,12.5,2.8,4.28,187.2,3,1.8,0.2,119.6,12,45.9,32.9,12.6,6.7,1,0.6,2.6,67.6,1244.3,1131.7,0.1,0,0.4,0.2,0.2,0.2,0.1,0.2,0,0,0.1,8.5,39.3,133.6,0,0,0,0,0.1,1.8,-1.5,0,3.38,0,0,0,0,0.5,0.2,186.1,3.19,0,NA
"11",10," eco1",0,1,2.3,2409.4,312,43.2,4.3,14.6,3.4,4.24,187.2,3.2,0.2,0,146.4,14.6,44.7,32.6,17.2,9.8,1.5,0.9,3.4,66,1207.9,1132.1,0,0,0.5,0.3,0.2,0.2,0.1,0.3,0,0.1,0.2,8.3,39.2,133.7,0,0,0,0,0.2,1.8,-1.5,0,3.39,0,0,0,0,0.7,0.2,186,3.18,0,NA
"12",11," eco1",0,1,24.2,2375.5,336,20.2,2,4.9,3.7,4.46,187.2,3,1.4,0.1,156.8,15.7,43.5,32.2,18.2,7.4,1.6,0.6,3.5,64.5,1175.2,1132.4,0.1,0,0.5,0.3,0.2,0.2,0.1,0.3,0,0,0.2,8.1,39.1,133.7,0,0,0,0,0.2,1.6,-1.3,0,3.42,0.01,0.08,0,0,0.3,0.1,185.9,3.36,0,NA
"13",12," eco1",0,1,-4.1,2339.5,404,50.5,5.1,14.4,4.3,4.4,187.2,3.3,2.1,0.2,187.9,18.8,41.8,31.7,22.5,9.8,2,0.9,3.9,62.8,1140.1,1132.7,0.1,0,0.6,0.4,0.2,0.2,0.1,0.3,0,0,0.2,7.8,39,133.8,0,-0.1,0,0,0.2,1.8,-1.4,0,3.4,0.01,0.04,0,0,0.7,0.2,185.7,3.31,0,NA
"14",13," eco1",0,1,-17.3,2314,467,52.5,5.3,17.7,5.3,4.27,187.1,2.6,0.2,0,219.3,21.9,42.1,31.4,28.1,13.7,2.5,1.2,4.7,61.6,1114.7,1133,0,0,0.7,0.4,0.2,0.2,0.1,0.5,0,0.1,0.2,7.7,38.8,133.8,0,-0.1,0,0,0.2,1.3,-1,0,3.42,0,0.07,0,0,0.8,0.2,185.5,3.15,0,NA
"15",14," eco1",0,1,-22.4,2288.2,544,60.9,6.1,18.4,6.2,4.21,187.2,2.8,0,0,255.8,25.6,42.3,31,33.7,15.9,3,1.4,5.6,60.5,1088.9,1133.3,0,0,0.9,0.5,0.2,0.2,0.2,0.5,0,0.1,0.3,7.5,38.7,133.9,0,-0.1,0,0,0.3,1.4,-1,0,3.43,0.01,0.08,0,0,1,0.3,185.4,3.05,0,NA
"16",15," eco1",0,1,0.4,2263.1,589,39.8,4,12,6.7,4.37,187.1,2.8,0,0,277,27.7,42.5,30.4,36.8,14.5,3.3,1.2,5.8,59.3,1064.5,1133.5,0,0,0.9,0.6,0.2,0.2,0.2,0.5,0,0.1,0.3,7.3,38.5,133.9,0,-0.1,0,0,0.3,1.3,-0.9,0,3.43,0.01,0.08,0,0,0.6,0.2,185.2,3.21,0,NA
"17",16," eco1",0,1,9.5,2238.2,621,30.9,3.1,8.7,7.1,4.58,187,2.7,0.5,0.1,291.5,29.2,42.6,29.8,38.6,12.2,3.5,1,5.6,58.2,1040.6,1133.8,0,0,1,0.6,0.2,0.2,0.2,0.4,0,0.1,0.3,7.2,38.3,134,0,-0.1,0,0,0.3,1.3,-0.9,0,3.39,0,0,0,0,0.5,0.1,185,3.4,0,NA
"18",17," eco1",0,1,11,2214.4,646,27.5,2.7,8.2,7.4,4.7,186.8,2.6,0.6,0.1,303.4,30.3,42.8,29,40.2,10.7,3.7,0.9,5.4,57,1018,1134,0,0,1,0.6,0.2,0.2,0.2,0.4,0,0,0.2,7,38.1,134,0,0,0,0,0.3,1.2,-0.8,0,3.37,0,0,0,0,0.4,0.1,184.7,3.51,0,NA
"19",18," eco1",0,1,-74.6,2191.2,794,112.3,11.2,33.6,9,4.17,186.9,3,0.6,0.1,373,37.3,43.4,28.2,50.7,19.7,4.7,1.8,6.8,56,994.2,1134.3,0,0,1.3,0.8,0.2,0.2,0.3,0.7,0,0.1,0.4,6.9,37.9,134,0,-0.1,0,0,0.4,1.3,-0.9,0,3.41,0,0,0,0,1.8,0.5,184.4,2.91,0,NA
"20",19," eco1",0,1,-51.1,2170,911,90.9,9.1,25.7,10.2,4.08,187,3,2.2,0.2,426.3,42.6,45.1,27.3,58.1,22.4,5.4,2,7.6,55.1,972.8,1134.5,0.1,0,1.4,0.9,0.2,0.2,0.3,0.8,0,0.1,0.4,6.7,37.7,134.1,0,-0.1,0,0,0.4,1.3,-0.8,0,3.34,0,0.03,0,0,1.4,0.4,184.2,2.89,0,NA
"21",20," eco1",0,1,-55.7,2147.3,1039,103.5,10.4,31.7,11.8,4.06,187.2,3.5,1.6,0.2,487.1,48.7,46.3,26.2,67.1,24.6,6.2,2.1,8.5,54.2,949.9,1134.8,0.1,0,1.7,1,0.2,0.2,0.3,0.9,0,0.1,0.5,6.6,37.4,134.1,0,-0.1,0,0,0.6,1.4,-0.8,0,3.38,0,0.07,0,0,1.6,0.4,184.1,2.8,0,NA
"22",21," eco1",0,1,-69.2,2130.3,1169,108.8,10.9,34.2,13.5,3.98,187.4,3,0,0,549.7,55,50.4,25.4,77.1,29,7.1,2.5,9.6,53.5,932.2,1135,0,0,1.9,1.1,0.2,0.2,0.4,1,0,0.1,0.6,6.5,37.2,134.2,0,-0.1,0,0,0.6,1.1,-0.7,0,3.39,0,0,0,0,1.8,0.5,184,2.66,0,NA
"23",22," eco1",0,1,-20,2111.2,1244,68.5,6.8,18.8,14.2,4.35,187.5,3.3,1.7,0.2,583.4,58.3,53.3,24.3,80.9,23.7,7.5,1.9,9.5,52.7,913.8,1135.3,0.1,0,2,1.2,0.2,0.2,0.4,0.8,0,0.1,0.5,6.4,37,134.2,0,-0.1,0,0,0.7,1.2,-0.7,0,3.43,0.01,0.1,0,0,1,0.3,183.8,3.05,0,NA
"24",23," eco1",0,1,-65.4,2094.5,1371,108.3,10.8,33,15.8,4.22,187.6,3.1,1.2,0.1,643.4,64.3,57.3,23.4,89.8,27.2,8.4,2.3,10,51.9,897,1135.5,0,0,2.2,1.3,0.2,0.3,0.4,0.9,0,0.1,0.5,6.3,36.8,134.3,0,-0.1,0,0,0.6,1.2,-0.6,0,3.39,0,0,0,0,1.7,0.5,183.6,2.88,0,NA
"25",24," eco1",0,1,-27.1,2077.4,1449,75.4,7.5,22.2,16.7,4.47,187.7,3.2,1.6,0.2,679.5,67.9,60.8,22.4,94.3,24.2,8.9,2,10.1,51,880.5,1135.8,0.1,0,2.3,1.4,0.2,0.3,0.5,0.8,0,0.1,0.5,6.1,36.5,134.3,0,-0.1,0,0,0.7,1.2,-0.6,0,3.43,0.01,0.05,0,0,1.1,0.3,183.4,3.13,0,NA
"26",25," eco1",0,1,12.5,2060.1,1467,36.1,3.6,10.9,16.8,4.87,187.4,3,1.6,0.2,688,68.8,63.8,21.3,94.6,18,9,1.4,9.4,50,864.6,1136,0.1,0,2.3,1.4,0.2,0.3,0.5,0.6,0,0.1,0.4,6,36.3,134.3,0,-0.1,0,0,0.6,1.1,-0.6,0,3.39,0,0,0,0,0.5,0.2,183.1,3.56,0,NA
"27",26," eco1",0,1,-63.8,2043,1593,111.2,11.1,33.4,18.4,4.41,187.2,3.3,1.6,0.2,747.4,74.7,66.1,20,102.7,22.9,9.8,1.9,9.9,49.1,847.7,1136.3,0.1,0,2.5,1.5,0.2,0.3,0.5,0.8,0,0.1,0.5,5.9,35.9,134.4,0,-0.1,0,0,0.6,1.2,-0.6,0,3.38,0,0.07,0,0,1.7,0.5,182.5,3.18,0,NA
"28",27," eco1",0,1,-55.5,2029.3,1697,100.5,10.1,31.6,19.8,4.26,187.1,3,0.1,0,798,79.8,70.6,19.2,110.2,25.9,10.6,2.2,10.8,48.4,833.6,1136.5,0,0,2.7,1.6,0.2,0.3,0.6,0.9,0.1,0.1,0.5,5.8,35.6,134.4,0,-0.1,0,0,0.6,1.1,-0.5,0,3.43,0.01,0.07,0,0,1.6,0.4,182.3,2.96,0,NA
"29",28," eco1",0,1,-60.3,2017.9,1807,102.6,10.3,30.1,21.1,4.19,187.2,2.9,0.7,0.1,848.7,84.9,76.4,18.6,117.2,28,11.3,2.4,11.6,47.9,821.7,1136.7,0,0,2.9,1.7,0.3,0.3,0.6,1,0.1,0.1,0.6,5.7,35.4,134.5,0,-0.1,0,0,0.6,1,-0.5,0,3.48,0.02,0.11,0,0,1.6,0.4,182.1,2.87,0,NA
"30",29," eco1",0,1,-9.7,2004.7,1851,61.5,6.1,19.2,21.5,4.55,187.1,3.1,0,0,870.2,87,79.8,17.8,119.6,23.3,11.6,1.9,11.5,47.1,809.1,1136.9,0,0,3,1.8,0.3,0.3,0.6,0.8,0.1,0.1,0.5,5.6,35.1,134.5,0,-0.1,0,0,0.7,1.1,-0.5,0,3.41,0.01,0.04,0,0,1,0.3,181.9,3.2,0,NA
"31",30," eco1",0,1,-50.1,1993.3,1949,95.2,9.5,26.5,22.6,4.46,187.1,2.9,2,0.2,914.2,91.4,84.4,17.3,124.7,24.2,12.2,2,11.9,46.4,797.9,1137.1,0.1,0,3.1,1.9,0.3,0.3,0.6,0.8,0.1,0.1,0.5,5.6,34.8,134.5,0,-0.1,0,0,0.6,1,-0.5,0,3.39,0,0,0,0,1.4,0.4,181.5,3.14,0,NA
"32",31," eco1",0,1,-16.2,1983.1,1987,61.7,6.2,20.5,23.2,4.62,187,2.7,0,0,934.2,93.4,89.4,16.9,127.8,22.8,12.5,1.9,12.1,45.8,787.8,1137.3,0,0,3.2,1.9,0.3,0.3,0.6,0.8,0.1,0.1,0.5,5.5,34.5,134.6,0,-0.1,0,0,0.6,0.9,-0.4,0,3.38,0,0,0,0,1,0.3,181.3,3.25,0,NA
"33",32," eco1",0,1,-45.4,1973,2075,93,9.3,27.3,24.3,4.51,186.9,2.9,0.6,0.1,975.1,97.5,93.1,16.5,132.8,23.9,13.1,2,12.5,45.2,777.7,1137.5,0,0,3.3,2,0.3,0.3,0.7,0.8,0.1,0.1,0.5,5.4,34.2,134.6,0,-0.1,0,0,0.6,1,-0.4,0,3.41,0,0,0,0,1.5,0.4,180.9,3.16,0,NA
"34",33," eco1",0,1,37.2,1964,2032,4.9,0.5,2.1,23.3,4.95,186.5,2.2,0,0,955.2,95.5,99.4,16.5,129.6,16.1,12.9,1.2,11.9,44.6,769.8,1137.7,0,0,3.2,1.9,0.3,0.3,0.6,0.6,0.1,0.1,0.4,5.3,34,134.6,0,-0.1,0,0,0.4,0.8,-0.3,0,3.43,0,0.04,0,0,0.1,0,180.7,3.74,0,NA
"35",34," eco1",0,1,6.6,1953.8,2040,38.2,3.8,10.9,23.6,4.95,186,2.4,0.5,0.1,958.3,95.8,102,16.1,129,14.1,13,1.1,11.4,43.9,760.7,1137.9,0,0,3.3,2,0.3,0.3,0.6,0.5,0.1,0.1,0.3,5.2,33.7,134.7,0,-0.1,0,0,0.4,0.9,-0.4,0,3.39,0,0,0,0,0.6,0.2,180.1,3.72,0,NA
"36",35," eco1",0,1,-54.4,1943.6,2142,102.2,10.2,29,24.9,4.49,185.8,2.8,2.2,0.2,1005,100.5,102.1,15.5,134.2,19.7,13.6,1.7,11.9,43.2,750.3,1138.1,0.1,0,3.4,2.1,0.3,0.3,0.7,0.7,0.1,0.1,0.4,5.2,33.3,134.7,0,-0.1,0,0,0.5,1,-0.5,0,3.43,0.01,0.08,0,0,1.5,0.4,179.6,3.32,0,NA
"37",36," eco1",0,1,-45.4,1936.5,2215,89.2,8.9,28.9,26.1,4.33,185.7,2.5,0,0,1041.3,104.1,106.3,15.4,140,23.7,14.2,2.1,13.1,42.9,742.2,1138.3,0,0,3.5,2.1,0.4,0.3,0.7,0.8,0.1,0.1,0.5,5.1,33,134.7,0,-0.1,0,0,0.5,0.9,-0.4,0,3.35,0,0,0,0,1.4,0.4,179.4,3.02,0,NA
"38",37," eco1",0,1,16.7,1927.5,2218,35.5,3.5,8.5,25.5,4.8,185.5,2.7,2.2,0.2,1040.6,104.1,107.5,15.1,137.7,16.6,14.1,1.3,12.6,42.3,734.1,1138.5,0.1,0,3.5,2.1,0.4,0.3,0.7,0.6,0.1,0.1,0.4,5,32.7,134.8,0,-0.1,0,0,0.5,1,-0.4,0,3.36,0,0,0,0,0.5,0.1,179.1,3.5,0,NA
"39",38," eco1",0,1,-55.8,1920.6,2308,99.2,9.9,30,27.1,4.44,185.4,2.5,2,0.2,1083,108.3,111.2,15.1,143.7,22.1,14.7,1.9,13.3,41.9,726.7,1138.7,0.1,0,3.7,2.2,0.4,0.3,0.7,0.8,0.1,0.1,0.5,5,32.4,134.8,0,-0.1,0,0,0.5,0.9,-0.4,0,3.44,0.01,0.09,0,0,1.5,0.4,178.8,3.18,0,NA
"40",39," eco1",0,1,-128.3,1916,2507,176.6,17.7,52.8,30.1,3.79,185.7,3.1,2.1,0.2,1176.5,117.7,114.2,15.1,157,33.3,16,2.9,15.3,41.8,720,1138.9,0.1,0,4,2.4,0.4,0.3,0.8,1.1,0.1,0.2,0.6,5,32.1,134.8,0,-0.2,0,0,0.7,1,-0.4,0,3.37,0,0,0,0,2.7,0.7,178.5,2.44,0,NA
"41",40," eco1",0,1,12.7,1910.7,2502,41,4.1,14.4,29.1,4.53,185.8,2.8,0.1,0,1176.1,117.6,118.6,15.2,156.6,25.3,16.1,2.1,15.3,41.5,714.8,1139.1,0,0,4,2.4,0.4,0.3,0.8,0.9,0.1,0.1,0.6,5,31.9,134.8,0,-0.1,0,0,0.7,0.9,-0.4,0,3.38,0,0,0,0,0.7,0.2,178.6,3.12,0,NA
"42",41," eco1",0,1,-21,1905.3,2544,69.7,7,20.3,29.8,4.57,185.6,2.6,0.6,0.1,1195.1,119.5,123,15.5,158.5,23.4,16.4,1.9,15.1,41.2,709.9,1139.3,0,0,4.1,2.4,0.4,0.3,0.8,0.8,0.1,0.1,0.5,4.9,31.6,134.9,0,-0.1,0,0,0.6,0.8,-0.4,0,3.36,0,0.04,0,0,1.1,0.3,178.3,3.26,0,NA
"43",42," eco1",0,1,-44.5,1901,2614,91.7,9.2,27.6,30.9,4.44,185.5,2.6,0.5,0.1,1228.4,122.8,127.8,15.8,163,25.4,16.9,2.1,15.4,40.9,705.3,1139.4,0,0,4.2,2.5,0.4,0.3,0.8,0.9,0.1,0.1,0.5,4.9,31.4,134.9,0,-0.1,0,0,0.6,0.8,-0.4,0,3.39,0,0,0,0,1.5,0.4,178,3.09,0,NA
"44",43," eco1",0,1,-64.2,1897.6,2719,115.1,11.5,33.4,32.3,4.27,185.6,2.8,1.6,0.2,1276.6,127.7,131.2,16,169,28.2,17.5,2.4,16.2,40.7,701.1,1139.6,0.1,0,4.3,2.6,0.4,0.3,0.8,1,0.1,0.1,0.6,4.8,31.1,134.9,0,-0.1,0,0,0.7,0.9,-0.4,0,3.44,0,0.06,0,0,1.8,0.5,177.8,2.9,0,NA
"45",44," eco1",0,1,-12.7,1893,2760,72.6,7.3,21.3,32.3,4.59,185.5,3,2.2,0.2,1295.1,129.5,131.5,15.9,169.9,23.7,17.7,1.9,15.7,40.4,697,1139.8,0.1,0,4.4,2.6,0.4,0.3,0.8,0.8,0.1,0.1,0.5,4.8,30.9,135,0,-0.1,0,0,0.7,1,-0.4,0,3.36,0,0,0,0,1.1,0.3,177.6,3.23,0,NA
"46",45," eco1",0,1,-9.6,1889.4,2775,60.1,6,20.2,32.6,4.68,185.3,2.5,0,0,1304.6,130.5,136.1,16.2,171.3,22.4,18,1.8,15.8,40.2,693.4,1140,0,0,4.4,2.7,0.5,0.3,0.9,0.8,0.1,0.1,0.5,4.8,30.6,135,0,-0.1,0,0,0.6,0.8,-0.4,0,3.38,0,0,0,0,1,0.3,177.4,3.33,0,NA
"47",46," eco1",0,1,42.5,1884.3,2725,11.2,1.1,3.3,31.4,5.06,184.8,2.4,0.1,0,1281,128.1,138.3,16.4,166.4,14.4,17.7,1.1,14.8,39.7,689.6,1140.2,0,0,4.4,2.6,0.5,0.3,0.8,0.5,0.1,0.1,0.4,4.7,30.4,135,0,-0.1,0,0,0.5,0.8,-0.4,0,3.38,0,0,0,0,0.2,0,177.1,3.8,0,NA
"48",47," eco1",0,1,-24.1,1879.9,2768,73.5,7.3,20.8,32.5,4.71,184.5,2.4,1.3,0.1,1300,130,140.1,16.5,167.8,16.8,17.9,1.4,14.7,39.4,685.4,1140.4,0,0,4.4,2.7,0.5,0.3,0.8,0.6,0.1,0.1,0.4,4.7,30.1,135.1,0,-0.1,0,0,0.5,0.8,-0.4,0,3.42,0.01,0.05,0,0,1.1,0.3,176.5,3.52,0,NA
"49",48," eco1",0,1,-27.6,1876.5,2815,79.4,7.9,24.5,33.2,4.51,184.3,2.5,0.7,0.1,1322.4,132.2,141.4,16.6,170.3,19.4,18.3,1.6,15.2,39.2,681.5,1140.5,0,0,4.5,2.7,0.5,0.3,0.9,0.7,0.1,0.1,0.4,4.6,29.8,135.1,0,-0.1,0,0,0.5,0.9,-0.4,0,3.38,0,0.03,0,0,1.3,0.3,176.2,3.25,0,NA
