Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
15, QuerStel, 0, 0, 422, 888, 
15, RobiPseu, 0, 0, 787, 433, 
15, SassAlid, 0, 0, 97, 1941, 
15, TiliAmer, 0, 0, 111, 1992, 
15, TiliAmhe, 0, 0, 7, 161, 
15, TsugCana, 0, 0, 0, 68715, 
15, PinuVirg, 0, 0, 0, 906, 
15, PinuTaed, 0, 0, 0, 0, 
15, PinuStro, 0, 0, 0, 872, 
15, PinuRigi, 0, 0, 219, 0, 
15, PinuPung, 0, 0, 7, 0, 
15, FrasFirr, 0, 0, 0, 0, 
15, PiceRube, 0, 0, 0, 0, 
15, PinuEnch, 0, 0, 1413, 570, 
20, AcerPens, 0, 0, 136, 4259, 
20, AmelArbo, 0, 0, 252, 3534, 
20, AescBuck, 0, 0, 68, 32, 
20, AcerRubr, 0, 0, 2067, 214445, 
20, AcerSacc, 0, 0, 423, 82316, 
20, BetuAlle, 0, 0, 6, 0, 
20, BetuNigr, 0, 0, 2, 0, 
20, BetuLent, 0, 0, 571, 0, 
20, CaryOvat, 0, 0, 33, 151, 
20, CaryAlba, 0, 0, 666, 1434, 
20, CaryGlab, 0, 0, 859, 1814, 
20, CaryCodi, 0, 0, 0, 16, 
20, CornFlor, 0, 0, 1710, 9640, 
20, FraxPenn, 0, 0, 96, 72, 
20, FraxAmer, 0, 0, 115, 2191, 
20, FaguGran, 0, 0, 513, 4262, 
20, JuglNigr, 0, 0, 11, 8, 
20, HaleDipt, 0, 0, 161, 2253, 
20, IlexOpac, 0, 0, 319, 3206, 
20, LiriTuli, 0, 0, 1537, 1449, 
20, LiquStyr, 0, 0, 421, 511, 
20, MagnAcum, 0, 0, 176, 130, 
20, MagnMacr, 0, 0, 455, 434, 
20, NyssSylv, 0, 0, 2564, 12376, 
20, OxydArbo, 0, 0, 4097, 16117, 
20, PrunSero, 0, 0, 443, 1578, 
20, PrunPenn, 0, 0, 2, 0, 
20, PlanOcid, 0, 0, 18, 72, 
20, QuerAlba, 0, 0, 2882, 4190, 
20, QuerCocc, 0, 0, 1718, 1809, 
20, QuerFalc, 0, 0, 260, 0, 
20, QuerRubr, 0, 0, 1127, 1695, 
20, QuerPrin, 0, 0, 3198, 2504, 
20, QuerVelu, 0, 0, 542, 950, 
20, QuerStel, 0, 0, 469, 529, 
20, RobiPseu, 0, 0, 817, 329, 
20, SassAlid, 0, 0, 196, 1109, 
20, TiliAmer, 0, 0, 257, 0, 
20, TiliAmhe, 0, 0, 13, 0, 
20, TsugCana, 0, 0, 0, 27179, 
20, PinuVirg, 0, 0, 0, 372, 
20, PinuTaed, 0, 0, 0, 0, 
20, PinuStro, 0, 0, 0, 0, 
20, PinuRigi, 0, 0, 197, 0, 
20, PinuPung, 0, 0, 2, 0, 
20, FrasFirr, 0, 0, 0, 0, 
20, PiceRube, 0, 0, 0, 0, 
20, PinuEnch, 0, 0, 1396, 410, 
