"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"177",176," eco1",0,1,-7.3,3655,3040,184.1,36.8,81.6,84.1,3.79,280.6,8.2,254.6,50.9,1174.2,234.8,522.1,78.2,1071.4,64.1,152.9,13,45.8,142.6,2244.6,1222,6.3,1.2,3,2.8,1.3,0.9,5.4,2.2,0.8,0.5,1.3,15.8,86.8,148.7,0.1,-0.3,0,-0.2,1.7,2.8,-1.9,0,3.4,0,0,0,0,2.6,0.5,265.2,3.09,0,NA
"178",177," eco1",0,1,38.2,3656.1,2996,142.9,28.6,79.8,83.9,4.21,280.6,8,243.4,48.7,1164.7,232.9,515.1,76.8,1069.4,61.1,152.6,12.3,45,142.4,2246,1222.7,6,1.1,2.9,2.8,1.3,0.9,5.4,2.1,0.8,0.5,1.2,15.8,86.9,148.8,0.1,-0.3,0,-0.2,1.6,2.8,-1.9,0,3.39,0.01,0.05,0,0,1.8,0.5,265.6,3.42,0,NA
"179",178," eco1",0,1,55.9,3656.7,2904,116.1,23.2,76,83,4.59,280.3,7.5,223.2,44.6,1142.1,228.4,513.3,76.4,1068.1,59.9,152.4,12.1,44.7,142.2,2246.5,1223.3,5.5,1,2.9,2.7,1.3,0.9,5.3,2.1,0.8,0.4,1.2,15.8,86.9,148.9,0.1,-0.3,0,-0.2,1.5,2.6,-1.8,0,3.4,0.03,0.11,0,0,1.4,0.5,266,3.61,0,NA
"180",179," eco1",0,1,7.2,3656.5,2908,157.3,31.5,73.2,82.3,4.36,280.1,7.5,225.5,45.1,1141.6,228.3,510.4,75.9,1064.9,58.2,151.9,11.8,44.1,141.9,2246.5,1223.9,5.5,1,2.9,2.7,1.3,0.9,5.3,2,0.8,0.4,1.2,15.7,86.9,149,0.1,-0.3,0,-0.2,1.4,2.7,-1.8,0,3.38,0,0,0,0,2.1,0.5,265.7,3.6,0,NA
"181",180," eco1",0,1,17.6,3655.9,2889,145.2,29,72.2,81.8,4.29,279.9,7.3,222.9,44.6,1135.3,227.1,508.7,75.6,1061.9,57.4,151.5,11.7,43.8,141.5,2246,1224.6,5.5,1,2.9,2.7,1.3,0.9,5.3,2,0.8,0.4,1.1,15.7,86.9,149.1,0.1,-0.2,0,-0.2,1.4,2.6,-1.8,0,3.37,0,0,0,0,1.9,0.5,265.6,3.56,0,NA
"182",181," eco1",0,1,1.9,3655.9,2861,138.4,27.7,70.6,81.1,4.01,279.7,6.4,218.8,43.8,1126.2,225.2,516.4,77.2,1063.4,59.7,151.7,12.3,43.9,141.4,2245.4,1225.1,5.4,1,2.8,2.7,1.3,0.9,5.3,2.1,0.8,0.5,1.1,15.7,86.9,149.2,0.1,-0.2,0,-0.2,1.2,2.3,-1.6,0,3.46,0.05,0.2,0,0,1.8,0.5,265.5,3.5,0,NA
"183",182," eco1",0,1,-0.1,3657.2,2849,147.2,29.4,71.9,81.1,4.08,279.8,6.7,217.6,43.5,1121.6,224.3,520,77.9,1064,60.3,151.8,12.4,44.7,141.6,2245.3,1225.7,5.3,1,2.8,2.7,1.3,0.9,5.3,2.1,0.8,0.5,1.2,15.7,86.9,149.3,0.1,-0.2,0,-0.2,1.3,2.4,-1.6,0,3.37,0,0,0,0,2,0.5,265.8,3.2,0,NA
"184",183," eco1",0,1,-125.2,3659.1,3038,249.1,49.8,77.5,82.6,2.9,280.5,6.6,259.6,51.9,1168.6,233.7,526.3,79.1,1068.5,63.4,152.5,13.2,45.4,141.8,2245.6,1226.3,6.4,1.2,2.9,2.8,1.3,0.9,5.3,2.2,0.8,0.5,1.2,15.7,86.9,149.4,0.1,-0.2,0,-0.2,1.3,2.3,-1.6,0,3.4,0,0,0,0,3.6,0.5,264.9,2.79,0,NA
"185",184," eco1",0,1,59.4,3660.9,2943,118.6,23.7,80.2,83.1,3.93,280.8,7.6,236.4,47.3,1147.1,229.4,521.4,78,1068.6,62.2,152.5,12.8,45.2,142,2246.7,1226.9,5.8,1.1,2.9,2.7,1.3,0.9,5.3,2.2,0.8,0.5,1.2,15.7,86.9,149.5,0.1,-0.3,0,-0.2,1.5,2.7,-1.9,0,3.37,0.01,0.08,0,0,1.5,0.5,266,2.95,0,NA
"186",185," eco1",0,1,64.9,3661.8,2843,107.1,21.4,72.8,81.4,4.52,280.6,7.3,215,43,1121.3,224.3,518.4,77.4,1066.2,59.9,152.1,12.2,44.8,142,2247.5,1227.5,5.3,1,2.8,2.7,1.3,0.9,5.3,2.1,0.8,0.5,1.2,15.7,86.9,149.6,0.1,-0.3,0,-0.2,1.4,2.6,-1.8,0,3.39,0,0,0,0,1.3,0.5,266.6,3.56,0,NA
"187",186," eco1",0,1,62.4,3661.7,2760,107.3,21.5,66.6,79.6,4.76,280.1,7.3,199.9,40,1097.5,219.5,514.3,76.6,1060.6,56.5,151.3,11.4,44.1,141.8,2247.6,1228.2,4.9,0.9,2.8,2.6,1.3,0.9,5.3,2,0.8,0.4,1.2,15.7,86.9,149.7,0.1,-0.2,0,-0.2,1.4,2.6,-1.8,0,3.39,0,0,0,0,1.4,0.4,266.7,3.86,0,NA
"188",187," eco1",0,1,-19.4,3660.6,2817,173.7,34.7,67.7,79.5,4.15,279.9,7.2,215.6,43.1,1108.4,221.7,510.6,75.9,1055.7,55.2,150.5,11.2,43.5,141.4,2246.9,1228.8,5.3,1,2.8,2.6,1.3,0.9,5.3,1.9,0.8,0.4,1.1,15.7,86.9,149.8,0.1,-0.2,0,-0.2,1.3,2.6,-1.8,0,3.42,0.02,0.06,0,0,2.4,0.4,266,3.58,0,NA
"189",188," eco1",0,1,7.6,3660.1,2804,143.6,28.7,70,79.6,4.14,280,6.8,214.6,42.9,1103.5,220.7,511.1,76,1054.1,56.2,150.3,11.5,43.7,141.2,2245.9,1229.4,5.3,1,2.8,2.6,1.3,0.9,5.3,2,0.8,0.4,1.1,15.7,86.9,149.9,0.1,-0.2,0,-0.2,1.3,2.5,-1.7,0,3.39,0,0,0,0,1.9,0.4,266.1,3.36,0,NA
"190",189," eco1",0,1,8.6,3658.9,2813,154.4,30.9,70.5,79.5,4.09,280,7.3,218.2,43.6,1104.2,220.8,505.6,75,1049.8,55.2,149.7,11.3,43.2,141,2244.7,1230,5.4,1,2.8,2.6,1.3,0.9,5.3,1.9,0.7,0.4,1.1,15.6,86.9,150,0.1,-0.2,0,-0.2,1.4,2.7,-1.8,0,3.42,0.01,0.07,0,0,2.1,0.5,266,3.34,0,NA
"191",190," eco1",0,1,-0.3,3658.2,2793,138.9,27.8,69.3,78.9,3.88,279.9,6.3,215.6,43.1,1097.5,219.5,511.8,76.3,1051,57.9,149.8,12,43.2,140.9,2243.5,1230.6,5.3,1,2.8,2.6,1.3,0.9,5.3,2,0.7,0.4,1.1,15.6,86.8,150.1,0.1,-0.2,0,-0.1,1.2,2.3,-1.6,0,3.46,0.05,0.19,0,0,1.9,0.4,266,3.38,0,NA
"192",191," eco1",0,1,6.8,3657.5,2812,158.6,31.7,70.9,79.1,3.97,280.1,7.5,220.8,44.2,1100.9,220.2,504.6,74.9,1046.4,55.7,149.2,11.4,43.2,140.8,2242.3,1231.2,5.4,1,2.8,2.6,1.3,0.9,5.2,1.9,0.7,0.4,1.1,15.6,86.8,150.2,0.1,-0.3,0,-0.2,1.4,2.7,-1.9,0,3.42,0.01,0.03,0,0,2.2,0.5,266.1,3.2,0,NA
"193",192," eco1",0,1,-22.2,3656.7,2846,167.3,33.5,71.8,79.2,3.65,280.2,6.8,229.3,45.9,1108.7,221.7,505.9,75.3,1046.3,57.3,149.1,11.8,43.4,140.7,2240.8,1231.8,5.6,1.1,2.8,2.6,1.3,0.9,5.2,2,0.7,0.4,1.1,15.6,86.8,150.3,0.1,-0.2,0,-0.2,1.3,2.5,-1.7,0,3.41,0.01,0.08,0,0,2.3,0.5,265.9,3.23,0,NA
"194",193," eco1",0,1,-6.7,3656.6,2847,154.3,30.9,74.4,79.8,3.78,280.5,6.8,229,45.8,1109.1,221.8,508,75.7,1047.9,59.2,149.4,12.2,43.8,140.7,2239.6,1232.4,5.6,1.1,2.8,2.6,1.3,0.9,5.2,2.1,0.7,0.5,1.1,15.6,86.7,150.4,0.1,-0.2,0,-0.2,1.3,2.4,-1.7,0,3.38,0,0,0,0,2.1,0.5,266.2,3.06,0,NA
"195",194," eco1",0,1,37.2,3656.1,2796,125.9,25.2,70.7,78.8,4.11,280.4,7.2,218.8,43.8,1095.7,219.1,505,75.2,1045.4,57.6,149,11.8,43.6,140.7,2238.8,1233,5.4,1,2.8,2.6,1.3,0.9,5.2,2,0.7,0.4,1.1,15.6,86.7,150.5,0.1,-0.2,0,-0.2,1.4,2.6,-1.8,0,3.38,0,0,0,0,1.6,0.5,266.5,3.42,0,NA
"196",195," eco1",0,1,-53.9,3656,2882,193.9,38.8,73.8,79.6,3.56,280.7,6.8,238,47.6,1116.9,223.4,506.9,75.5,1046.7,59.1,149.2,12.1,43.9,140.8,2237.7,1233.6,5.8,1.1,2.8,2.7,1.3,0.9,5.2,2.1,0.7,0.4,1.2,15.6,86.7,150.6,0.1,-0.2,0,-0.2,1.3,2.4,-1.7,0,3.38,0,0,0,0,2.7,0.5,266.1,3.1,0,NA
"197",196," eco1",0,1,1.9,3656.3,2848,138.7,27.7,74.9,79.8,3.7,280.9,6.4,229.6,45.9,1109.2,221.8,513.7,76.9,1051,62.2,149.9,12.9,44.1,140.9,2237.2,1234.2,5.6,1.1,2.8,2.6,1.3,0.9,5.3,2.2,0.8,0.5,1.2,15.6,86.7,150.7,0.1,-0.2,0,-0.2,1.2,2.3,-1.6,0,3.46,0.05,0.18,0,0,1.8,0.5,266.5,3.12,0,NA
"198",197," eco1",0,1,39,3656.9,2798,125.9,25.2,70.8,78.8,4.1,280.9,7.3,219.2,43.8,1095.9,219.2,509.9,76.1,1048.5,59.4,149.5,12.1,44.2,141,2237,1234.8,5.4,1,2.8,2.6,1.3,0.9,5.2,2.1,0.7,0.4,1.2,15.7,86.7,150.8,0.1,-0.3,0,-0.2,1.4,2.6,-1.8,0,3.38,0,0,0,0,1.6,0.5,266.9,3.39,0,NA
"199",198," eco1",0,1,37,3656.3,2756,126,25.2,67.9,77.9,4.27,280.7,7.2,211.8,42.4,1083.5,216.7,505.9,75.3,1044.5,56.8,148.9,11.5,43.7,140.8,2236.4,1235.4,5.2,1,2.7,2.6,1.3,0.9,5.2,2,0.7,0.4,1.2,15.6,86.6,150.9,0.1,-0.2,0,-0.2,1.4,2.6,-1.8,0,3.38,0,0,0,0,1.7,0.4,267,3.6,0,NA
"200",199," eco1",0,1,-12.3,3654.6,2801,169.5,33.9,69.9,78.2,3.88,280.6,7.3,223.3,44.7,1093.5,218.7,500.8,74.4,1040.6,55.7,148.3,11.3,43,140.5,2235.1,1236,5.5,1,2.7,2.6,1.3,0.9,5.2,1.9,0.7,0.4,1.1,15.6,86.6,151,0.1,-0.2,0,-0.2,1.4,2.6,-1.8,0,3.4,0.03,0.1,0,0,2.4,0.4,266.5,3.39,0,NA
"201",200," eco1",0,1,71.4,3652.4,2704,98.5,19.7,67.1,77.2,4.45,280.3,7.2,203.5,40.7,1067.6,213.5,495.6,73.4,1035.5,53.8,147.5,10.9,42.3,140.1,2233.3,1236.7,5,0.9,2.7,2.5,1.3,0.9,5.2,1.9,0.7,0.4,1.1,15.6,86.6,151.1,0.1,-0.2,0,-0.2,1.3,2.6,-1.8,0,3.38,0,0,0,0,1.2,0.4,267,3.63,0,NA
"202",201," eco1",0,1,-61.1,3650.3,2823,206,41.2,72,78.3,3.67,280.5,7.1,230.5,46.1,1096.4,219.3,493,73,1033.6,54.9,147.3,11.3,42.3,139.8,2230.9,1237.3,5.7,1.1,2.8,2.6,1.2,0.9,5.2,1.9,0.7,0.4,1.1,15.5,86.5,151.2,0.1,-0.2,0,-0.2,1.3,2.6,-1.8,0,3.46,0.03,0.14,0,0,3,0.5,266.3,3.13,0,NA
"203",202," eco1",0,1,27.1,3648.6,2771,125.5,25.1,71.6,78.1,3.99,280.5,6.8,219.1,43.8,1083.6,216.7,494.3,73.4,1033.5,56.5,147.3,11.7,42.5,139.6,2228.6,1237.9,5.4,1,2.7,2.6,1.2,0.9,5.2,2,0.7,0.4,1.1,15.5,86.5,151.3,0.1,-0.2,0,-0.2,1.2,2.5,-1.7,0,3.38,0,0.03,0,0,1.6,0.5,266.7,3.29,0,NA
"204",203," eco1",0,1,0.6,3646.5,2794,156.8,31.4,68.9,77.4,3.82,280.5,7.2,225.4,45.1,1087.8,217.6,490.2,72.7,1029.6,55.1,146.7,11.3,42.3,139.5,2226.3,1238.5,5.5,1,2.7,2.6,1.2,0.9,5.2,1.9,0.7,0.4,1.1,15.5,86.4,151.4,0.1,-0.2,0,-0.2,1.3,2.6,-1.8,0,3.42,0,0,0,0,2.2,0.4,266.5,3.46,0,NA
"205",204," eco1",0,1,36.3,3644,2747,129.9,26,73.6,78.4,4.32,280.6,7.4,214.2,42.8,1077,215.4,486,72,1027.5,55.2,146.4,11.3,41.9,139.2,2223.7,1239.2,5.3,1,2.7,2.6,1.2,0.9,5.1,1.9,0.7,0.4,1.1,15.5,86.4,151.5,0.1,-0.2,0,-0.2,1.4,2.7,-1.8,0,3.43,0.01,0.11,0,0,1.7,0.5,267,3.2,0,NA
"206",205," eco1",0,1,-28.1,3642.2,2792,171.5,34.3,72,78.1,3.96,280.7,6.8,224.4,44.9,1088,217.6,487.8,72.4,1027.7,56.6,146.4,11.7,42.2,139.1,2221.1,1239.8,5.5,1,2.7,2.6,1.2,0.9,5.1,2,0.7,0.4,1.1,15.5,86.3,151.6,0.1,-0.2,0,-0.2,1.3,2.5,-1.7,0,3.4,0,0,0,0,2.4,0.5,266.8,3.29,0,NA
"207",206," eco1",0,1,64.3,3640.2,2689,99.4,19.9,70.3,77.5,4.63,280.6,7.1,201.8,40.4,1062.1,212.4,486.7,72.3,1025.8,56.1,146.1,11.5,42.1,139,2218.7,1240.4,5,0.9,2.7,2.5,1.2,0.9,5.1,1.9,0.7,0.4,1.1,15.5,86.2,151.7,0.1,-0.2,0,-0.2,1.3,2.6,-1.7,0,3.41,0,0.07,0,0,1.2,0.4,267.4,3.46,0,NA
"208",207," eco1",0,1,-24.5,3636.8,2775,186.1,37.2,68.5,77.1,4.02,280.5,7.7,222.6,44.5,1081.8,216.4,478.7,70.8,1019.3,53,145.2,10.8,41.2,138.6,2215.9,1241,5.5,1,2.7,2.6,1.2,0.8,5.1,1.8,0.7,0.4,1.1,15.5,86.2,151.8,0.1,-0.3,0,-0.2,1.4,2.8,-1.9,0,3.4,0,0,0,0,2.7,0.4,266.6,3.49,0,NA
"209",208," eco1",0,1,52.1,3633.5,2694,107.7,21.5,68.8,76.9,4.47,280.3,7,205.5,41.1,1061,212.2,477.9,70.8,1016.7,53.4,144.8,10.9,41,138.3,2212.6,1241.6,5,1,2.7,2.5,1.2,0.8,5.1,1.9,0.7,0.4,1.1,15.4,86.1,151.9,0.1,-0.2,0,-0.2,1.3,2.6,-1.7,0,3.39,0,0,0,0,1.3,0.4,267.1,3.57,0,NA
"210",209," eco1",0,1,-57,3630.1,2809,201.8,40.4,70.4,77.3,3.66,280.4,7.1,231.9,46.4,1088.6,217.7,475.9,70.5,1014.1,53.8,144.4,11,40.9,138,2209,1242.3,5.7,1.1,2.7,2.6,1.2,0.8,5.1,1.9,0.7,0.4,1.1,15.4,86,152,0.1,-0.2,0,-0.2,1.3,2.6,-1.8,0,3.38,0.01,0.03,0,0,2.9,0.5,266.3,3.3,0,NA
"211",210," eco1",0,1,43.9,3626.9,2745,119.8,24,72.3,77.6,4.15,280.4,7.2,217.1,43.4,1073.3,214.7,473.6,70.2,1012.1,54.2,144.1,11.1,40.9,137.7,2205.3,1242.9,5.3,1,2.7,2.6,1.2,0.8,5.1,1.9,0.7,0.4,1.1,15.4,85.9,152.1,0.1,-0.2,0,-0.2,1.3,2.7,-1.8,0,3.37,0.01,0.09,0,0,1.5,0.5,266.8,3.3,0,NA
"212",211," eco1",0,1,43,3623.6,2684,116.3,23.3,68.4,76.6,4.47,280.2,7.1,204.5,40.9,1057.2,211.4,472.6,70,1009.1,53.6,143.7,11,40.8,137.5,2201.7,1243.5,5,1,2.7,2.5,1.2,0.8,5.1,1.9,0.7,0.4,1.1,15.4,85.8,152.3,0.1,-0.2,0,-0.2,1.3,2.6,-1.7,0,3.44,0.01,0.08,0,0,1.5,0.4,267,3.54,0,NA
"213",212," eco1",0,1,54.8,3618.3,2647,123.8,24.8,65.7,75.7,4.66,279.8,7.9,198.2,39.6,1045.9,209.2,461.9,68.1,999.8,49.6,142.3,10,39.8,137,2197.3,1244.2,4.9,0.9,2.6,2.5,1.2,0.8,5,1.7,0.7,0.4,1,15.3,85.7,152.4,0.1,-0.3,0,-0.2,1.4,2.9,-2,0,3.38,0.01,0.09,0,0,1.6,0.4,266.9,3.7,0,NA
"214",213," eco1",0,1,-7.1,3614,2660,145.1,29,63.9,75,4.2,279.5,6.5,204,40.8,1046.4,209.3,465.7,69,997.4,51.1,141.9,10.4,39.8,136.5,2192.9,1244.8,5,0.9,2.6,2.5,1.2,0.8,5,1.8,0.7,0.4,1,15.3,85.6,152.5,0.1,-0.2,0,-0.1,1.1,2.4,-1.6,0,3.39,0,0,0,0,2,0.4,266.4,3.68,0,NA
"215",214," eco1",0,1,-10.5,3609.4,2699,162.7,32.5,68.5,75.8,4.04,279.6,7.1,213.5,42.7,1055.2,211,462.9,68.5,993.8,51.4,141.4,10.5,39.7,136.2,2188.2,1245.4,5.2,1,2.7,2.5,1.2,0.8,5,1.8,0.7,0.4,1,15.2,85.5,152.6,0.1,-0.2,0,-0.2,1.3,2.6,-1.8,0,3.43,0.03,0.06,0,0,2.3,0.4,266.2,3.28,0,NA
"216",215," eco1",0,1,-6.2,3605.1,2726,159.2,31.8,70.3,76.2,3.99,279.7,7.2,219.6,43.9,1061.9,212.4,460.7,68.2,991.3,52,141,10.7,39.7,135.9,2183.4,1246,5.4,1,2.7,2.5,1.2,0.8,5,1.8,0.7,0.4,1,15.2,85.4,152.7,0.1,-0.2,0,-0.2,1.3,2.6,-1.8,0,3.42,0.02,0.03,0,0,2.2,0.4,266.1,3.26,0,NA
"217",216," eco1",0,1,-31.6,3601.3,2777,174.3,34.9,73.4,77,3.75,280,6.9,229.9,46,1075.5,215.1,462.6,68.7,992.1,54.6,141.2,11.3,40,135.7,2178.9,1246.7,5.6,1.1,2.7,2.6,1.2,0.8,5,1.9,0.7,0.4,1,15.2,85.3,152.8,0.1,-0.2,0,-0.2,1.2,2.5,-1.7,0,3.42,0.02,0.05,0,0,2.4,0.5,266,3.13,0,NA
"218",217," eco1",0,1,-26,3598.4,2816,170.5,34.1,74.7,77.5,3.58,280.2,7,237.1,47.4,1086.7,217.3,464.9,69.2,993.8,56.3,141.4,11.7,40.2,135.8,2175.1,1247.3,5.8,1.1,2.7,2.6,1.2,0.8,5,2,0.7,0.4,1.1,15.2,85.2,152.9,0.1,-0.2,0,-0.2,1.3,2.5,-1.7,0,3.4,0.02,0.09,0,0,2.3,0.5,266,3.09,0,NA
"219",218," eco1",0,1,-58.4,3597.1,2886,193.8,38.8,81.2,79.5,3.48,280.9,6.8,248.9,49.8,1107.9,221.6,471.2,70.5,1000.2,60.5,142.4,12.6,41.5,135.9,2171.9,1247.8,6.1,1.2,2.8,2.6,1.2,0.8,5,2.1,0.7,0.5,1.1,15.2,85.1,153,0.1,-0.2,0,-0.2,1.3,2.4,-1.6,0,3.38,0,0,0,0,2.7,0.5,266.1,2.71,0,NA
"220",219," eco1",0,1,-16.4,3595.9,2905,169.1,33.8,80.5,79.9,3.59,281.2,7.3,249.5,49.9,1115.9,223.2,473,70.8,1003.8,61.3,143,12.7,41.8,136.2,2169.5,1248.4,6.1,1.2,2.8,2.7,1.2,0.8,5,2.1,0.7,0.5,1.2,15.2,85,153.1,0.1,-0.3,0,-0.2,1.4,2.6,-1.7,0,3.4,0.03,0.09,0,0,2.3,0.5,266.4,2.99,0,NA
"221",220," eco1",0,1,26.1,3595.5,2838,125.2,25,77,79.4,4.05,281.2,6.9,232.6,46.5,1101.6,220.3,478.3,71.8,1007.7,62.1,143.6,12.8,42.4,136.4,2167.8,1249,5.7,1.1,2.8,2.6,1.2,0.9,5,2.2,0.7,0.5,1.2,15.2,84.9,153.2,0.1,-0.3,0,-0.2,1.3,2.4,-1.6,0,3.38,0,0.03,0,0,1.6,0.5,267,3.3,0,NA
"222",221," eco1",0,1,82.6,3594.7,2708,88.4,17.7,71.5,78.2,4.9,280.9,7.4,203.5,40.7,1069.4,213.9,476.8,71.4,1006,58.6,143.3,11.9,42.1,136.4,2166.5,1249.6,5,0.9,2.7,2.5,1.2,0.9,5,2,0.7,0.4,1.2,15.2,84.9,153.3,0.1,-0.3,0,-0.2,1.5,2.6,-1.7,0,3.36,0,0,0,0,1,0.5,267.7,3.66,0,NA
"223",222," eco1",0,1,-9.9,3593.5,2729,155.6,31.1,68.1,77.3,4.46,280.6,6.9,210.1,42,1073,214.6,478.9,71.8,1004.6,57.1,143.1,11.6,42,136.3,2164.9,1250.2,5.2,1,2.7,2.6,1.2,0.9,5,2,0.7,0.4,1.1,15.2,84.8,153.4,0.1,-0.2,0,-0.2,1.3,2.5,-1.6,0,3.42,0.02,0.05,0,0,2.1,0.4,267.2,3.68,0,NA
"224",223," eco1",0,1,-70.7,3592.8,2839,201,40.2,71.3,78,3.55,280.7,6.6,235.2,47,1099.5,219.9,483.8,72.7,1006.5,58.3,143.4,11.9,42.3,136.2,2163.5,1250.8,5.8,1.1,2.8,2.6,1.2,0.9,5,2,0.7,0.4,1.1,15.2,84.8,153.5,0.1,-0.2,0,-0.2,1.3,2.4,-1.6,0,3.43,0.02,0.09,0,0,2.9,0.5,266.3,3.28,0,NA
"225",224," eco1",0,1,-1.6,3591.9,2849,156.5,31.3,73.6,78.5,3.68,280.9,7.2,236.8,47.4,1102.4,220.5,482.4,72.3,1006.1,57.6,143.4,11.8,42.1,136.1,2162.3,1251.4,5.8,1.1,2.8,2.6,1.2,0.9,5,2,0.7,0.4,1.1,15.2,84.7,153.6,0.1,-0.3,0,-0.2,1.4,2.6,-1.7,0,3.42,0,0,0,0,2.1,0.5,266.5,3.25,0,NA
"226",225," eco1",0,1,-4.3,3591.7,2831,146.4,29.3,75.8,79.1,3.82,281,6.6,231.3,46.3,1099.4,219.9,488,73.4,1010.4,60.2,144,12.4,42.2,136.2,2161.4,1252,5.7,1.1,2.8,2.6,1.2,0.9,5.1,2.1,0.7,0.5,1.1,15.2,84.7,153.7,0.1,-0.2,0,-0.2,1.3,2.3,-1.6,0,3.36,0,0.04,0,0,1.9,0.5,266.8,3.13,0,NA
"227",226," eco1",0,1,-69.8,3592.9,2930,203.8,40.8,77.2,79.8,3.28,281.4,6.7,251.9,50.4,1125.5,225.1,492.6,74.2,1014.8,61.9,144.7,12.8,43.1,136.4,2160.8,1252.5,6.2,1.2,2.8,2.7,1.2,0.9,5.1,2.2,0.7,0.5,1.2,15.2,84.6,153.8,0.1,-0.2,0,-0.2,1.3,2.4,-1.6,0,3.41,0,0,0,0,2.9,0.5,266.4,3.01,0,NA
"228",227," eco1",0,1,49.6,3593.6,2847,119.2,23.8,78,80.1,4.09,281.6,7.4,231.1,46.2,1107.3,221.5,490.2,73.5,1015.8,60.6,144.9,12.4,43,136.5,2160.9,1253.2,5.7,1.1,2.8,2.6,1.2,0.9,5.1,2.1,0.7,0.5,1.2,15.2,84.6,153.9,0.1,-0.3,0,-0.2,1.5,2.6,-1.7,0,3.37,0.01,0.08,0,0,1.5,0.5,267.3,3.15,0,NA
"229",228," eco1",0,1,32.5,3593.6,2801,130.8,26.2,73.4,79.2,4.37,281.4,7.3,220.5,44.1,1096.1,219.2,488,73.1,1014.8,58.6,144.7,11.9,42.6,136.5,2160.7,1253.8,5.4,1,2.8,2.6,1.2,0.9,5.1,2,0.7,0.4,1.2,15.2,84.6,154,0.1,-0.3,0,-0.2,1.4,2.6,-1.7,0,3.38,0.01,0.03,0,0,1.7,0.5,267.5,3.49,0,NA
"230",229," eco1",0,1,31,3593.2,2758,126,25.2,68.2,77.9,4.39,281.1,7,212.8,42.6,1083.7,216.7,487.2,72.9,1012.3,56.5,144.3,11.5,42.3,136.3,2160.2,1254.4,5.2,1,2.7,2.6,1.2,0.9,5.1,2,0.7,0.4,1.1,15.1,84.5,154.1,0.1,-0.2,0,-0.2,1.4,2.5,-1.7,0,3.38,0,0,0,0,1.7,0.4,267.4,3.74,0,NA
"231",230," eco1",0,1,-49.6,3591.6,2872,201.1,40.2,69.4,78.1,3.52,281,7.4,239.8,48,1110.2,222,482.3,71.9,1008,54.5,143.7,11.1,41.6,135.9,2159.1,1255,5.9,1.1,2.8,2.6,1.2,0.9,5,1.9,0.7,0.4,1.1,15.1,84.5,154.2,0.1,-0.2,0,-0.2,1.4,2.6,-1.8,0,3.38,0,0,0,0,2.9,0.4,266.4,3.5,0,NA
"232",231," eco1",0,1,-10.1,3590.2,2891,166.8,33.4,77.8,80,3.66,281.3,7.3,242.1,48.4,1116.9,223.4,480.3,71.5,1008.7,56.3,143.8,11.6,41.3,135.7,2157.5,1255.6,5.9,1.1,2.8,2.7,1.2,0.9,5,2,0.7,0.4,1.1,15.1,84.4,154.3,0.1,-0.2,0,-0.2,1.4,2.6,-1.8,0,3.35,0,0,0,0,2.3,0.5,266.7,3.01,0,NA
"233",232," eco1",0,1,-28.9,3590.5,2912,170.8,34.2,80,80.9,3.7,281.7,6.8,244.1,48.8,1124.8,225,485.5,72.6,1013.9,60,144.6,12.4,42.2,135.7,2156.3,1256.2,6,1.1,2.8,2.7,1.2,0.9,5.1,2.1,0.7,0.5,1.1,15.1,84.4,154.4,0.1,-0.2,0,-0.2,1.3,2.4,-1.6,0,3.4,0,0,0,0,2.3,0.5,267,2.95,0,NA
"234",233," eco1",0,1,2.1,3590.7,2902,155.9,31.2,79.4,81.1,3.98,282,7.3,239.4,47.9,1124.8,225,485.7,72.6,1016.1,60.4,144.9,12.5,42.4,135.9,2155.6,1256.8,5.9,1.1,2.8,2.7,1.2,0.9,5.1,2.1,0.7,0.5,1.2,15.1,84.3,154.5,0.1,-0.3,0,-0.2,1.4,2.6,-1.7,0,3.38,0,0,0,0,2.1,0.5,267.4,3.11,0,NA
"235",234," eco1",0,1,2.7,3591.1,2901,158.1,31.6,77.7,81,4.09,282.1,7.4,237.7,47.5,1126,225.2,484.4,72.3,1016.6,59.4,145,12.2,42.5,135.9,2155.2,1257.5,5.8,1.1,2.8,2.7,1.2,0.9,5.1,2.1,0.7,0.5,1.2,15.1,84.3,154.6,0.1,-0.3,0,-0.2,1.4,2.6,-1.8,0,3.42,0.01,0.03,0,0,2.1,0.5,267.6,3.29,0,NA
