"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"1",0," eco1",0,1,0,2923,106,0,0,0,0,2,180.2,0,0,0,49.8,5,51.7,33.8,4.4,0.8,0,0,15,30,1750,1128,0,0,0.1,0.1,0.3,0.2,0,0.1,0,0,1.5,3,40,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.6,0,0,NA
"2",1," eco1",0,1,24.9,2854.3,173,43.9,4.4,11,1.4,1.87,182.2,3.5,10.1,1,71.2,7.1,52.8,33.9,8.1,4.2,0.4,0.4,3.3,54.1,1668.5,1128.4,0.4,0,0.1,0.1,0.3,0.2,0,0.1,0,0,0.3,6.3,39.2,133.1,0,0,0,0,1.1,1.1,-3.5,0,3.42,0,0,0,0,0.7,0.2,181.1,1.48,0,NA
"3",2," eco1",0,1,-21.1,2801.7,257,80.1,8,38.2,2.3,2.14,184,3.6,10.3,1,110.6,11.1,54,34.1,23,15.8,1.9,1.4,3.7,65.7,1603.5,1128.8,0.4,0,0.2,0.2,0.3,0.2,0.1,0.5,0,0.1,0.3,7.8,38.7,133.1,0,-0.1,0,0,0.4,1.8,-2.7,0,3.43,0.01,0.05,0,0,1.2,0.7,182.7,1.35,0,NA
"4",3," eco1",0,1,-36.2,2757.6,336,96.4,9.6,55.7,3.6,2.33,185.1,4,0.9,0.1,157.1,15.7,55.4,34.2,44.3,29,4,2.6,6.3,71.7,1550.4,1129.2,0,0,0.3,0.3,0.3,0.2,0.2,0.8,0,0.2,0.5,8.4,38.4,133.2,0,-0.2,0,0,0.5,2,-2.2,0,3.38,0,0,0,0,2,1,184,1.36,0,NA
"5",4," eco1",0,1,-9,2720.3,399,66.8,6.7,32.6,4.5,2.72,186.3,3.6,0.4,0,187.4,18.7,56.7,34.3,55.4,28.9,5.1,2.5,7.6,74.4,1508.7,1129.5,0,0,0.3,0.4,0.2,0.2,0.3,0.8,0,0.2,0.5,8.9,38.4,133.2,0,-0.2,0,0,0.6,1.7,-2.1,0,3.42,0.01,0.04,0,0,1.4,0.6,185.1,1.64,0,NA
"6",5," eco1",0,1,11.9,2678.6,452,54.3,5.4,24.5,5,3.1,187.3,4,2,0.2,210.6,21.1,56.7,34.2,62.2,24.3,6,2,7.8,75.6,1465.3,1129.9,0.1,0,0.4,0.4,0.2,0.2,0.3,0.7,0,0.1,0.5,9.2,38.7,133.3,0,-0.2,0,0,0.7,1.9,-2.3,0,3.37,0.01,0.03,0,0,1,0.4,186,2,0,NA
"7",6," eco1",0,1,-25.2,2644.4,526,81.5,8.1,40.9,5.9,3.12,188,3.6,0.2,0,247.1,24.7,57,34.2,76.1,29.6,7.4,2.5,8.9,75.7,1429.5,1130.3,0,0,0.4,0.5,0.2,0.2,0.4,0.8,0,0.2,0.5,9.3,39,133.4,0,-0.2,0,0,0.6,1.7,-1.9,0,3.39,0,0,0,0,1.7,0.7,186.7,1.93,0,NA
"8",7," eco1",0,1,22.9,2611.5,552,34.7,3.5,16.2,6.2,3.67,188.7,3.4,0.7,0.1,258.9,25.9,56.7,34,79.2,23.6,7.9,1.9,8.8,75.2,1396.9,1130.6,0,0,0.5,0.5,0.2,0.2,0.4,0.7,0,0.1,0.5,9.3,39.2,133.4,0,-0.2,0,0,0.6,1.7,-1.7,0,3.39,0,0,0,0,0.7,0.3,187.2,2.5,0,NA
"9",8," eco1",0,1,29.7,2580.5,563,23.6,2.4,12,6.4,4.05,188.9,3.2,0.1,0,264.8,26.5,56,33.7,80.6,18.9,8.3,1.4,8.4,74.3,1366.8,1130.9,0,0,0.5,0.5,0.2,0.2,0.4,0.5,0,0.1,0.4,9.2,39.4,133.5,0,-0.1,0,0,0.5,1.6,-1.6,0,3.4,0,0,0,0,0.5,0.2,187.5,2.91,0,NA
"10",9," eco1",0,1,10.6,2546.3,603,47.7,4.8,22.2,6.8,4.01,189.1,3.5,0.8,0.1,282.8,28.3,53.8,33.1,85.7,18.8,9,1.5,8.3,73.1,1333.5,1131.3,0,0,0.5,0.6,0.2,0.2,0.4,0.5,0,0.1,0.4,9,39.5,133.5,0,-0.1,0,0,0.5,1.8,-1.7,0,3.38,0,0.03,0,0,1,0.4,187.6,2.88,0,NA
"11",10," eco1",0,1,29.9,2514.9,615,24.9,2.5,12.3,7,4.24,189.1,3.2,0.4,0,288.7,28.9,51.9,32.4,86.7,15.6,9.3,1.2,8.1,71.9,1303.4,1131.6,0,0,0.5,0.6,0.2,0.2,0.4,0.4,0,0.1,0.3,8.9,39.6,133.6,0,-0.1,0,0,0.4,1.6,-1.5,0,3.38,0,0,0,0,0.5,0.2,187.7,3.1,0,NA
"12",11," eco1",0,1,-39.3,2485.1,701,93.4,9.3,44.8,7.9,3.64,189.2,3.5,0.5,0,329.4,32.9,50,31.6,101,25.8,10.8,2.2,9.4,70.7,1273,1131.9,0,0,0.6,0.7,0.1,0.2,0.5,0.7,0.1,0.1,0.4,8.7,39.7,133.6,0,-0.2,0,0,0.5,1.7,-1.5,0,3.4,0.02,0.07,0,0,1.9,0.8,187.6,2.52,0,NA
"13",12," eco1",0,1,-22,2456.3,777,82.3,8.2,38.1,8.7,3.66,189.6,3.8,1.9,0.2,363.5,36.4,48.2,30.7,111.6,28.3,12.1,2.4,10.5,69.6,1243.9,1132.3,0.1,0,0.6,0.7,0.1,0.2,0.6,0.8,0.1,0.1,0.5,8.6,39.8,133.7,0,-0.2,0,0,0.6,1.7,-1.5,0,3.41,0.01,0.03,0,0,1.6,0.7,187.8,2.4,0,NA
"14",13," eco1",0,1,-54.3,2430.1,880,115.2,11.5,56.9,9.9,3.38,189.9,4,0.2,0,413.5,41.3,47.3,29.8,129.6,36.8,14.1,3.2,12.2,68.7,1216.6,1132.6,0,0,0.7,0.8,0.1,0.2,0.6,1,0.1,0.2,0.6,8.4,39.9,133.7,0,-0.2,0,0,0.7,1.7,-1.4,0,3.41,0.01,0.03,0,0,2.4,1,188,2.06,0,NA
"15",14," eco1",0,1,26,2407.1,891,30.1,3,14.5,10.2,4.07,190.2,3.3,0.2,0,418.9,41.9,47.9,29,130.1,27.9,14.4,2.2,11.8,67.6,1194.9,1132.9,0,0,0.7,0.8,0.1,0.2,0.7,0.8,0.1,0.1,0.6,8.3,39.9,133.8,0,-0.2,0,0,0.6,1.4,-1.1,0,3.38,0.01,0.04,0,0,0.6,0.2,188.3,2.81,0,NA
"16",15," eco1",0,1,-49.6,2382.4,990,110.2,11,52.8,11.1,3.66,190.3,3.9,0.3,0,465.1,46.5,47.2,27.8,145.6,35.4,16.2,3,12.6,66.5,1170.1,1133.2,0,0,0.8,0.9,0.1,0.2,0.7,1,0.1,0.2,0.6,8.1,39.9,133.8,0,-0.2,0,0,0.7,1.6,-1.3,0,3.38,0,0,0,0,2.3,0.9,188.2,2.41,0,NA
"17",16," eco1",0,1,-4.4,2361.4,1031,60.6,6.1,29.2,11.7,3.93,190.5,3.4,0.1,0,484.8,48.5,48.3,27,151.5,32.6,17,2.7,12.7,65.5,1149.7,1133.5,0,0,0.9,1,0.1,0.3,0.8,0.9,0.1,0.2,0.6,8,39.9,133.9,0,-0.2,0,0,0.7,1.4,-1.1,0,3.4,0.01,0.07,0,0,1.3,0.5,188.3,2.66,0,NA
"18",17," eco1",0,1,27.9,2339.4,1039,29.5,2.9,14.1,11.9,4.39,190.4,3.3,0.2,0,488.3,48.8,48.8,25.9,150.7,24.6,17.3,1.9,11.9,64.4,1129.3,1133.8,0,0,0.9,1,0.1,0.3,0.8,0.7,0.1,0.1,0.5,7.8,39.9,133.9,0,-0.2,0,0,0.6,1.4,-1,0,3.43,0.01,0.08,0,0,0.6,0.2,188.2,3.15,0,NA
"19",18," eco1",0,1,-17.1,2316.6,1099,75.2,7.5,34.7,12.4,4.2,190.3,3.5,1.6,0.2,515,51.5,48.5,24.7,157.9,26.7,18.3,2.2,11.8,63.2,1107.5,1134.1,0.1,0,0.9,1,0.1,0.3,0.8,0.8,0.1,0.1,0.5,7.7,39.8,134,0,-0.2,0,0,0.6,1.5,-1.1,0,3.42,0,0.07,0,0,1.5,0.6,187.9,2.95,0,NA
"20",19," eco1",0,1,20.6,2296.7,1104,31.8,3.2,16.8,12.6,4.5,190.2,3,0.1,0,518.9,51.9,49.7,23.7,158.3,22.7,18.6,1.8,11.4,62.1,1088.9,1134.3,0,0,0.9,1,0.1,0.3,0.8,0.6,0.1,0.1,0.5,7.5,39.7,134,0,-0.1,0,0,0.5,1.3,-0.9,0,3.4,0,0,0,0,0.7,0.3,187.9,3.25,0,NA
"21",20," eco1",0,1,11.2,2277.6,1119,38.1,3.8,18.3,12.8,4.52,189.9,2.8,0.1,0,525.9,52.6,51,22.8,159.4,21.1,19.1,1.7,11.1,61,1070.9,1134.6,0,0,0.9,1.1,0.1,0.3,0.8,0.6,0.1,0.1,0.4,7.4,39.5,134.1,0,-0.1,0,0,0.5,1.2,-0.8,0,3.44,0.02,0.05,0,0,0.8,0.3,187.6,3.33,0,NA
"22",21," eco1",0,1,-3.2,2257.9,1153,55.5,5.6,26.2,13.1,4.37,189.7,3,0.6,0.1,541.7,54.2,51.2,21.7,163.2,22.4,19.7,1.8,11.2,59.9,1051.8,1134.8,0,0,1,1.1,0.1,0.3,0.8,0.6,0.1,0.1,0.4,7.3,39.4,134.1,0,-0.1,0,0,0.5,1.3,-0.9,0,3.38,0,0.03,0,0,1.1,0.5,187.2,3.18,0,NA
"23",22," eco1",0,1,-9.9,2240.8,1188,57.6,5.8,27.6,13.5,4.22,189.5,2.8,0.6,0.1,558.1,55.8,52.7,20.8,168,24.8,20.5,2.1,11.6,59.1,1035.1,1135.1,0,0,1,1.1,0.1,0.3,0.8,0.7,0.1,0.1,0.4,7.2,39.2,134.2,0,-0.1,0,0,0.5,1.2,-0.8,0,3.39,0.01,0.08,0,0,1.2,0.5,187,3.05,0,NA
"24",23," eco1",0,1,-35.7,2223.6,1260,89.5,9,41.7,14.3,3.99,189.5,3.2,1.8,0.2,590.4,59,53,19.7,177.7,30.1,21.7,2.6,12.7,58.2,1017.4,1135.4,0.1,0,1,1.2,0.1,0.3,0.9,0.9,0.1,0.2,0.5,7.1,39,134.2,0,-0.2,0,0,0.6,1.3,-0.8,0,3.41,0,0.06,0,0,1.8,0.7,186.8,2.7,0,NA
"25",24," eco1",0,1,-41.3,2207,1340,100.7,10.1,47.8,15.2,3.9,189.6,3.6,2.4,0.2,627.6,62.8,53.3,18.7,188.9,34.3,23.2,2.9,13.9,57.4,1000.1,1135.6,0.1,0,1.1,1.3,0.1,0.3,0.9,1,0.1,0.2,0.6,7,38.9,134.3,0,-0.2,0,0,0.7,1.4,-0.8,0,3.38,0,0.03,0,0,2,0.8,186.8,2.51,0,NA
"26",25," eco1",0,1,-26.8,2191.2,1402,88,8.8,42.8,15.9,4.02,189.7,3.6,1.9,0.2,657.4,65.7,54.2,17.7,197.6,34.9,24.4,2.9,14.5,56.6,984.2,1135.9,0.1,0,1.2,1.3,0.1,0.2,1,1,0.1,0.2,0.7,6.9,38.7,134.3,0,-0.2,0,0,0.8,1.3,-0.8,0,3.36,0,0,0,0,1.8,0.7,186.8,2.61,0,NA
"27",26," eco1",0,1,-24,2176.3,1458,84,8.4,41.1,16.6,4.08,189.7,3.6,1.1,0.1,684.5,68.4,55.8,17,205.5,35,25.5,2.9,14.8,55.9,969.4,1136.2,0,0,1.2,1.4,0.1,0.2,1,1,0.1,0.2,0.7,6.8,38.5,134.3,0,-0.2,0,0,0.8,1.3,-0.8,0,3.4,0.01,0.08,0,0,1.7,0.7,186.7,2.7,0,NA
"28",27," eco1",0,1,-49.5,2163,1541,108.5,10.9,52,17.5,3.92,189.7,3.6,1.2,0.1,723.4,72.3,57.8,16.3,217.6,39.4,27.1,3.3,15.7,55.2,955.7,1136.4,0,0,1.3,1.4,0.1,0.2,1.1,1.1,0.1,0.2,0.7,6.7,38.3,134.4,0,-0.3,0,0,0.8,1.3,-0.7,0,3.44,0.01,0.05,0,0,2.2,0.9,186.6,2.5,0,NA
"29",28," eco1",0,1,-10.9,2151.4,1572,65,6.5,32.2,18,4.19,189.7,3.1,0.1,0,739.2,73.9,61.6,16.1,222.2,36.9,27.9,3,15.9,54.5,944.4,1136.6,0,0,1.3,1.5,0.1,0.3,1.1,1,0.1,0.2,0.7,6.6,38.1,134.4,0,-0.2,0,0,0.7,1.1,-0.6,0,3.44,0.01,0.04,0,0,1.3,0.6,186.5,2.83,0,NA
"30",29," eco1",0,1,-13.3,2137.8,1627,75.2,7.5,31.1,18.3,4.4,189.7,3.5,5.1,0.5,760,76,62.7,15.5,224.7,32.3,28.6,2.6,15.5,53.6,931.8,1136.9,0.2,0,1.3,1.5,0.1,0.2,1.1,0.9,0.1,0.2,0.7,6.5,37.9,134.5,0,-0.2,0,0,0.8,1.2,-0.7,0,3.36,0,0,0,0,1.3,0.5,186.3,3.03,0,NA
"31",30," eco1",0,1,-16.8,2125.4,1663,76.3,7.6,40.5,19,4.39,189.4,3.4,1.2,0.1,780.7,78.1,64.5,15.1,231.3,33.6,29.6,2.7,15.7,52.9,919.8,1137.1,0,0,1.4,1.6,0.1,0.3,1.2,1,0.1,0.2,0.7,6.4,37.7,134.5,0,-0.2,0,0,0.8,1.2,-0.6,0,3.37,0,0,0,0,1.5,0.7,186.1,3,0,NA
"32",31," eco1",0,1,-24.2,2113.7,1715,85.2,8.5,41.3,19.6,4.33,189.3,3.5,0.8,0.1,805.4,80.5,66,14.8,237.7,34.3,30.7,2.8,16,52.2,908.1,1137.4,0,0,1.4,1.6,0.1,0.3,1.2,1,0.2,0.2,0.7,6.3,37.5,134.5,0,-0.2,0,0,0.8,1.2,-0.6,0,3.41,0,0,0,0,1.7,0.7,185.8,2.91,0,NA
"33",32," eco1",0,1,-48.1,2103.6,1792,107,10.7,50.1,20.4,4.08,189.2,3.4,2,0.2,840.6,84.1,68.3,14.5,247.7,38.5,32.1,3.2,16.8,51.7,897.5,1137.6,0.1,0,1.5,1.7,0.1,0.3,1.2,1.1,0.2,0.2,0.7,6.3,37.2,134.6,0,-0.3,0,0,0.8,1.2,-0.6,0,3.39,0,0,0,0,2.1,0.9,185.6,2.68,0,NA
"34",33," eco1",0,1,-65.8,2095.4,1885,127.6,12.8,62.8,21.5,3.72,189.1,3.7,0.5,0,885.5,88.5,70.7,14.4,262.3,45.4,33.9,3.8,18.3,51.3,887.9,1137.8,0,0,1.6,1.8,0.1,0.3,1.3,1.3,0.2,0.2,0.8,6.2,37,134.6,0,-0.3,0,0,0.9,1.2,-0.6,0,3.4,0.01,0.07,0,0,2.6,1.1,185.4,2.31,0,NA
"35",34," eco1",0,1,5.5,2086.6,1902,57.1,5.7,27.1,21.8,4.29,189.2,3.4,0.7,0.1,893.4,89.3,73.8,14.4,262.3,37,34.4,3,18.1,50.7,879.7,1138.1,0,0,1.6,1.8,0.1,0.3,1.3,1.1,0.2,0.2,0.8,6.2,36.8,134.7,0,-0.2,0,0,0.9,1.1,-0.6,0,3.36,0,0.04,0,0,1.2,0.5,185.4,2.84,0,NA
"36",35," eco1",0,1,-9,2076.1,1942,77.1,7.7,36,22.2,4.43,189,3.7,1.8,0.2,911.3,91.1,74.2,14.2,264.3,33.1,35.1,2.6,17.3,50,870.4,1138.3,0.1,0,1.6,1.8,0.1,0.3,1.3,0.9,0.2,0.2,0.7,6.1,36.6,134.7,0,-0.3,0,0,0.9,1.2,-0.6,0,3.37,0.01,0.04,0,0,1.5,0.6,185.1,3,0,NA
"37",36," eco1",0,1,-33.5,2067.1,2007,94.6,9.5,41.7,22.7,4.34,188.9,3.4,5.5,0.5,937.8,93.8,76.2,14.2,269.5,34.2,36.1,2.8,17.3,49.5,861.7,1138.5,0.2,0,1.7,1.9,0.1,0.3,1.3,1,0.2,0.2,0.7,6,36.3,134.7,0,-0.2,0,0,0.8,1.1,-0.6,0,3.36,0,0,0,0,1.7,0.7,184.7,2.94,0,NA
"38",37," eco1",0,1,-38.3,2059.9,2059,99,9.9,50.7,23.5,4.15,188.7,3.3,2.2,0.2,965.8,96.6,78.8,14.3,278.5,38.9,37.4,3.2,18.2,49.1,853.9,1138.8,0.1,0,1.7,1.9,0.1,0.3,1.4,1.1,0.2,0.2,0.7,6,36.1,134.8,0,-0.3,0,0,0.8,1.1,-0.5,0,3.41,0,0.06,0,0,2,0.9,184.6,2.76,0,NA
"39",38," eco1",0,1,-37.7,2053.6,2118,102.2,10.2,50.6,24.2,4.08,188.6,3.5,0.7,0.1,994.8,99.5,81.1,14.4,286.6,40.9,38.7,3.4,19.1,48.8,846.8,1139,0,0,1.8,2,0.1,0.3,1.4,1.2,0.2,0.2,0.8,5.9,35.8,134.8,0,-0.3,0,0,0.9,1.1,-0.5,0,3.39,0,0,0,0,2.1,0.9,184.4,2.63,0,NA
"40",39," eco1",0,1,-48.4,2047.8,2194,116.9,11.7,55.7,25.1,3.97,188.6,3.8,1.2,0.1,1030.5,103,82.6,14.5,295.9,42.9,40.1,3.5,19.8,48.5,840.3,1139.2,0,0,1.8,2.1,0.1,0.3,1.5,1.2,0.2,0.2,0.8,5.9,35.6,134.9,0,-0.3,0,0,1,1.2,-0.6,0,3.47,0.01,0.07,0,0,2.4,1,184.3,2.5,0,NA
"41",40," eco1",0,1,-6.5,2042.5,2210,65.2,6.5,32.3,25.3,4.28,188.6,3,0.1,0,1039,103.9,87.6,14.9,297.6,39,40.8,3.2,19.7,48.1,835.1,1139.4,0,0,1.8,2.1,0.2,0.3,1.5,1.1,0.2,0.2,0.8,5.8,35.4,134.9,0,-0.2,0,0,0.8,1,-0.5,0,3.44,0.01,0.04,0,0,1.4,0.6,184.2,2.89,0,NA
"42",41," eco1",0,1,23.6,2035.6,2201,39.9,4,19.1,25.2,4.65,188.2,3.1,0.2,0,1034.6,103.5,90,15.1,292.8,30.1,40.8,2.3,18.8,47.6,829.5,1139.6,0,0,1.8,2.1,0.2,0.3,1.5,0.9,0.2,0.1,0.7,5.8,35.2,134.9,0,-0.2,0,0,0.8,1,-0.5,0,3.41,0,0.08,0,0,0.8,0.3,183.9,3.33,0,NA
"43",42," eco1",0,1,7.9,2029.1,2200,47.7,4.8,23,25.2,4.67,187.8,2.7,0.1,0,1034.2,103.4,93.4,15.5,290.7,27.5,41.1,2.1,18.1,47.1,824,1139.8,0,0,1.8,2.1,0.2,0.3,1.5,0.8,0.2,0.1,0.6,5.7,35,134.9,0,-0.2,0,0,0.6,0.9,-0.5,0,3.44,0.01,0.05,0,0,1,0.4,183.5,3.4,0,NA
"44",43," eco1",0,1,4.1,2021.5,2218,60.7,6.1,26.9,25.3,4.65,187.5,3.1,2.4,0.2,1040.4,104,92.3,15.4,288.1,25.1,41.3,2,17.5,46.6,817.4,1140,0.1,0,1.8,2.1,0.2,0.3,1.4,0.7,0.2,0.1,0.5,5.6,34.7,135,0,-0.2,0,0,0.7,1.1,-0.5,0,3.38,0,0.04,0,0,1.2,0.5,183,3.35,0,NA
"45",44," eco1",0,1,21.2,2014.8,2199,35,3.5,18.9,25.2,4.78,187.1,2.6,0.4,0,1033.5,103.3,94.5,15.7,284.1,22.4,41.4,1.7,17.1,46.1,811.4,1140.2,0,0,1.8,2.1,0.2,0.3,1.4,0.6,0.2,0.1,0.5,5.6,34.5,135,0,-0.1,0,0,0.5,0.9,-0.5,0,3.39,0,0,0,0,0.7,0.3,182.7,3.5,0,NA
"46",45," eco1",0,1,-17,2009.2,2223,71.1,7.1,34.4,25.5,4.38,186.6,2.6,0.1,0,1045,104.5,96.3,15.9,286.6,26.9,42.1,2.2,17.5,45.7,805.5,1140.4,0,0,1.8,2.1,0.2,0.3,1.4,0.8,0.2,0.1,0.5,5.5,34.2,135.1,0,-0.2,0,0,0.5,0.9,-0.5,0,3.4,0.01,0.08,0,0,1.5,0.6,182.2,3.16,0,NA
"47",46," eco1",0,1,-27.6,2004.2,2267,89.3,8.9,42.5,25.9,4.09,186.4,3,0.5,0,1065.5,106.5,95.8,15.9,291,31.3,42.9,2.6,18.4,45.5,799.6,1140.6,0,0,1.9,2.1,0.2,0.3,1.5,0.9,0.2,0.2,0.6,5.5,33.9,135.1,0,-0.2,0,0,0.7,1,-0.5,0,3.4,0.01,0.08,0,0,1.8,0.7,181.9,2.83,0,NA
"48",47," eco1",0,1,20.4,1998.6,2257,41.1,4.1,20.1,25.9,4.51,186.3,2.8,0.2,0,1061,106.1,96.5,16,286.7,25.7,43,2.1,18.1,45.2,794.4,1140.8,0,0,1.9,2.1,0.2,0.3,1.4,0.7,0.2,0.1,0.5,5.5,33.7,135.1,0,-0.2,0,0,0.6,1,-0.5,0,3.4,0,0,0,0,0.9,0.3,181.8,3.16,0,NA
"49",48," eco1",0,1,-15.9,1993.2,2288,76.4,7.6,35.8,26.2,4.33,186.1,2.9,1,0.1,1074.5,107.5,96.6,16,288.7,28.2,43.6,2.3,18.2,44.9,789.1,1141,0,0,1.9,2.1,0.2,0.3,1.4,0.8,0.2,0.1,0.5,5.4,33.4,135.2,0,-0.2,0,0,0.6,1,-0.5,0,3.42,0.01,0.05,0,0,1.5,0.6,181.5,3.04,0,NA
"50",49," eco1",0,1,-82.2,1990.5,2398,149.7,15,70.6,27.4,3.62,186.1,3.5,2.2,0.2,1125,112.5,94.8,15.9,303.3,40.6,45.5,3.5,20,45,784.3,1141.3,0.1,0,2,2.3,0.2,0.3,1.5,1.2,0.2,0.2,0.7,5.4,33.2,135.2,0,-0.3,0,0,0.8,1.1,-0.6,0,3.42,0.01,0.06,0,0,3,1.2,181.2,2.25,0,NA
"51",50," eco1",0,1,-31.3,1988.2,2446,98.6,9.9,48.1,28,3.86,186.3,3.4,1.5,0.1,1148.3,114.8,96.3,16,309.3,40.7,46.5,3.4,20.8,45,780.9,1141.5,0.1,0,2,2.3,0.2,0.3,1.5,1.2,0.2,0.2,0.8,5.4,33,135.2,0,-0.3,0,0,0.9,1,-0.5,0,3.38,0,0,0,0,2,0.8,181.4,2.37,0,NA
"52",51," eco1",0,1,-50.1,1986.1,2521,123.3,12.3,59.1,28.8,3.77,186.4,3.8,1.5,0.2,1183.6,118.4,96.2,16,318.4,43.4,47.9,3.6,21.4,45,778,1141.7,0.1,0,2.1,2.4,0.2,0.3,1.6,1.2,0.2,0.2,0.8,5.4,32.8,135.3,0,-0.3,0,0,1,1.1,-0.6,0,3.43,0.01,0.06,0,0,2.5,1,181.4,2.34,0,NA
"53",52," eco1",0,1,-11.7,1984.1,2532,67.6,6.8,33.5,29,4.03,186.4,2.7,0.5,0.1,1189.8,119,103.2,16.8,320.5,41.2,48.5,3.4,21.3,44.9,776,1141.9,0,0,2.1,2.4,0.2,0.3,1.6,1.2,0.2,0.2,0.8,5.4,32.6,135.3,0,-0.2,0,0,0.8,0.8,-0.4,0,3.37,0.01,0.04,0,0,1.4,0.6,181.4,2.73,0,NA
"54",53," eco1",0,1,39.2,1980.8,2499,24.8,2.5,11.9,28.6,4.7,186.3,2.9,0.6,0.1,1174.1,117.4,106,17.1,312.3,29.2,48.1,2.2,20.4,44.6,773.7,1142.1,0,0,2.1,2.3,0.2,0.3,1.6,0.8,0.2,0.1,0.7,5.4,32.5,135.3,0,-0.2,0,0,0.8,0.9,-0.5,0,3.38,0,0,0,0,0.5,0.2,181.3,3.33,0,NA
"55",54," eco1",0,1,-3.8,1977.4,2510,65.3,6.5,31.4,28.8,4.57,185.9,2.8,0.6,0.1,1179.3,117.9,107.2,17.3,312,29.1,48.5,2.3,20,44.3,770.9,1142.3,0,0,2.1,2.4,0.2,0.3,1.6,0.8,0.2,0.1,0.6,5.3,32.3,135.4,0,-0.2,0,0,0.7,0.9,-0.5,0,3.39,0,0,0,0,1.3,0.5,180.9,3.25,0,NA
"56",55," eco1",0,1,-5.4,1974.4,2522,66.2,6.6,31.6,28.9,4.46,185.6,2.8,0.7,0.1,1184.8,118.5,108.5,17.6,311.9,29.3,49,2.4,19.9,44,768.1,1142.5,0,0,2.1,2.4,0.2,0.4,1.6,0.8,0.2,0.1,0.6,5.3,32.1,135.4,0,-0.2,0,0,0.7,0.9,-0.5,0,3.39,0,0,0,0,1.3,0.5,180.6,3.14,0,NA
"57",56," eco1",0,1,-21.3,1972,2559,87.2,8.7,40.5,29.3,4.27,185.5,3,2,0.2,1200.8,120.1,107.7,17.6,314.3,31.5,49.6,2.6,20.1,43.9,765.3,1142.7,0.1,0,2.1,2.4,0.2,0.4,1.6,0.9,0.2,0.2,0.6,5.3,31.9,135.4,0,-0.2,0,0,0.7,1,-0.5,0,3.37,0,0,0,0,1.7,0.7,180.3,2.91,0,NA
"58",57," eco1",0,1,-22,1970.1,2594,88.7,8.9,42.6,29.7,4.18,185.4,3.1,2,0.2,1217.3,121.7,107.4,17.6,317.4,33.5,50.4,2.8,20.5,43.8,762.8,1142.9,0.1,0,2.2,2.4,0.2,0.4,1.6,1,0.3,0.2,0.6,5.3,31.7,135.5,0,-0.2,0,0,0.8,1,-0.5,0,3.37,0,0,0,0,1.8,0.7,180.2,2.79,0,NA
"59",58," eco1",0,1,-6.5,1968.5,2598,64.7,6.5,32.9,29.8,4.25,185.3,2.6,0.1,0,1221.1,122.1,111.2,18.1,318.5,33.6,50.9,2.8,20.8,43.7,760.9,1143,0,0,2.2,2.4,0.2,0.4,1.6,1,0.3,0.2,0.6,5.2,31.5,135.5,0,-0.2,0,0,0.7,0.8,-0.4,0,3.44,0.01,0.04,0,0,1.3,0.6,180.1,2.93,0,NA
"60",59," eco1",0,1,-5.9,1966.3,2622,75.1,7.5,33.9,30,4.26,185.2,3.1,2.2,0.2,1230.2,123,110,18,317.7,31.2,51.2,2.5,20.6,43.6,758.9,1143.2,0.1,0,2.2,2.5,0.2,0.4,1.6,0.9,0.3,0.2,0.6,5.2,31.4,135.5,0,-0.2,0,0,0.8,1,-0.5,0,3.43,0,0.1,0,0,1.5,0.6,179.9,2.97,0,NA
"61",60," eco1",0,1,-31.7,1965.2,2663,96.7,9.7,46.9,30.5,4.02,185.1,3,1.8,0.2,1250,125,110.6,18.1,322.9,35.6,52.1,3,21,43.6,757.1,1143.4,0.1,0,2.2,2.5,0.2,0.4,1.6,1,0.3,0.2,0.7,5.2,31.2,135.6,0,-0.2,0,0,0.8,1,-0.5,0,3.4,0.01,0.07,0,0,1.9,0.8,179.7,2.7,0,NA
"62",61," eco1",0,1,-12,1964.4,2669,67.1,6.7,33.5,30.6,4.06,185,2.5,0.5,0.1,1254.2,125.4,116.1,18.8,324.9,36.3,52.7,3,21.3,43.6,755.9,1143.6,0,0,2.2,2.5,0.2,0.4,1.6,1,0.3,0.2,0.7,5.2,31.1,135.6,0,-0.2,0,0,0.7,0.8,-0.4,0,3.37,0.01,0.04,0,0,1.4,0.6,179.7,2.81,0,NA
