"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"232",231," eco1",0,1,-20.8,5667.7,5224,306.5,61.3,152.7,152,3.94,384.8,11.4,435.1,87,2020.5,404.1,988,197.6,1406.6,71.8,222.6,21.4,78.9,248.1,4001.8,1338.9,16.7,1.6,2.8,2.4,1.4,1.2,7,1.6,1.1,0.6,1.3,27.7,147.8,167.7,0.2,-0.6,0,-0.4,1.5,4.8,-3.6,0,3.37,0.03,0.07,0,0,3.7,4.3,358.8,2.33,0,NA
"233",232," eco1",0,1,39.3,5669.8,5085,226.9,45.4,143,149.1,5,384.8,10.2,401,80.2,1989.4,397.9,1003.3,200.7,1419.1,75.2,224.2,22.5,80.7,248.5,4000.7,1339.9,15.4,1.5,2.8,2.3,1.4,1.2,7.1,1.7,1.1,0.7,1.3,27.7,147.8,167.8,0.2,-0.5,0,-0.4,1.4,4.3,-3.2,0,3.37,0,0,0,0,0.8,4,360.3,3.4,0,NA
"234",233," eco1",0,1,-45,5672.2,5144,319.9,64,141.7,150.4,4.76,385.4,11,412.8,82.6,2005.3,401.1,1008.1,201.6,1423.2,74.5,224.7,22.1,81.1,248.9,4001.2,1341,15.8,1.5,2.8,2.4,1.4,1.2,7.1,1.7,1.1,0.7,1.3,27.8,147.8,168,0.2,-0.6,0,-0.4,1.6,4.6,-3.5,0,3.38,0,0,0,0,2.4,4,360.3,3.24,0,NA
"235",234," eco1",0,1,15.9,5675.3,5070,257.1,51.4,142,149.8,4.67,384.8,10.6,394.2,78.8,1989.2,397.8,1017.8,203.6,1431.4,75.8,225.8,22.5,82.1,249.2,4002,1342,15.1,1.5,2.8,2.3,1.4,1.2,7.2,1.7,1.1,0.7,1.3,27.8,147.9,168.2,0.2,-0.6,0,-0.4,1.5,4.4,-3.3,0,3.41,0.01,0.08,0,0,2.3,4,360.5,3.14,0,NA
"236",235," eco1",0,1,32.9,5679.3,4971,233.7,46.7,133,147.2,5.35,384.9,10.2,373.3,74.7,1963.4,392.7,1029,205.8,1436.5,75.6,226.5,22.4,83,249.5,4003.7,1343.1,14.3,1.4,2.7,2.3,1.4,1.2,7.2,1.7,1.1,0.7,1.4,27.8,147.9,168.4,0.2,-0.5,0,-0.4,1.5,4.2,-3.2,0,3.39,0,0,0,0,0.9,3.8,361.5,3.77,0,NA
"237",236," eco1",0,1,-16,5682,5031,310.1,62,133.8,148.3,4.86,385.1,11.5,388.4,77.7,1976.4,395.3,1022.4,204.5,1430.1,71.7,225.7,21,81.9,249.6,4006.3,1344.2,14.9,1.5,2.8,2.3,1.4,1.2,7.2,1.6,1.1,0.6,1.3,27.8,147.9,168.5,0.2,-0.6,0,-0.4,1.7,4.8,-3.6,0,3.37,0.03,0.09,0,0,2.6,3.8,361,3.37,0,NA
"238",237," eco1",0,1,65.5,5682.5,4987,253,50.6,128.2,145.7,5.53,385.3,11.9,381.7,76.3,1962.3,392.5,1007.5,201.5,1415.7,66.5,223.9,19.3,80.3,249.2,4007.7,1345.4,14.6,1.4,2.7,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.3,27.8,148,168.7,0.2,-0.6,0,-0.4,1.7,5,-3.8,0,3.37,0.03,0.06,0,0,1,3.6,361.6,3.93,0,NA
"239",238," eco1",0,1,20.9,5680.3,5018,290.9,58.2,130,146.2,5.04,385.1,12,391.3,78.3,1967.3,393.5,992.9,198.6,1401.9,63.9,222.1,18.6,78.6,248.4,4006.8,1346.6,15,1.5,2.7,2.3,1.4,1.2,7,1.4,1.1,0.6,1.2,27.7,148,168.9,0.2,-0.6,0,-0.4,1.6,5.1,-3.9,0,3.43,0.03,0.08,0,0,2.6,3.7,361,3.52,0,NA
"240",239," eco1",0,1,-38.8,5680,5040,295.6,59.1,137.4,148,4.28,384.9,10.2,395.9,79.2,1973.1,394.6,1003.4,200.7,1408.7,68.6,223,20.4,79.1,248.1,4005.2,1347.7,15.2,1.5,2.8,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.7,148,169.1,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.39,0,0,0,0,3.3,3.9,360.6,2.74,0,NA
"241",240," eco1",0,1,-26.5,5680.8,5078,307.9,61.6,140.7,149.2,4.23,385.4,11.1,402.9,80.6,1984,396.8,1003.6,200.7,1410.6,69.9,223.2,20.8,79.7,248.2,4004.1,1348.8,15.4,1.5,2.8,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.7,147.9,169.3,0.2,-0.6,0,-0.4,1.5,4.7,-3.6,0,3.42,0,0,0,0,2.9,4,360.8,2.65,0,NA
"242",241," eco1",0,1,-24.6,5681.8,5109,307.3,61.5,142.7,150,4.34,386,11.2,407.7,81.5,1993.9,398.8,1004.5,200.9,1413.6,71.1,223.6,21.2,80.1,248.3,4003.5,1349.9,15.6,1.5,2.8,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.7,147.9,169.5,0.2,-0.6,0,-0.4,1.5,4.7,-3.6,0,3.42,0,0,0,0,2.6,4,361.2,2.77,0,NA
"243",242," eco1",0,1,-54.7,5684.4,5114,295.2,59,142.8,150.2,4.27,386.5,9.7,406.6,81.3,1997.2,399.4,1024.8,205,1429.5,76.4,225.6,23,81.1,248.7,4003.8,1350.9,15.6,1.5,2.8,2.3,1.4,1.2,7.2,1.7,1.1,0.7,1.3,27.8,147.9,169.7,0.2,-0.5,0,-0.4,1.3,4.1,-3.1,0,3.39,0.03,0.07,0,0,2.3,4,361.6,2.86,0,NA
"244",243," eco1",0,1,-32,5688.6,5144,307.4,61.5,142.6,150.6,4.42,387.2,10.9,411.6,82.3,2006.4,401.3,1029.2,205.8,1435,76.1,226.3,22.7,81.8,249.3,4005.5,1352,15.8,1.5,2.8,2.4,1.4,1.2,7.2,1.7,1.1,0.7,1.3,27.8,148,169.8,0.2,-0.6,0,-0.4,1.6,4.5,-3.4,0,3.42,0.03,0.04,0,0,2.3,4,362.1,2.9,0,NA
"245",244," eco1",0,1,84.1,5693.7,4965,203.4,40.7,139.3,148.5,4.86,386.1,10.6,369.9,74,1963.7,392.7,1034.4,206.9,1440.3,75.9,227,22.5,83.4,249.8,4007.5,1353,14.2,1.4,2.7,2.3,1.4,1.2,7.2,1.7,1.1,0.7,1.4,27.8,148,170,0.2,-0.6,0,-0.4,1.5,4.4,-3.3,0,3.35,0,0,0,0,1.7,3.9,362.8,3.26,0,NA
"246",245," eco1",0,1,-1.7,5696.3,5014,300.1,60,129.8,147.3,5.49,387.3,11.6,384.2,76.8,1972.4,394.5,1025.5,205.1,1430.5,70.9,225.8,20.7,82.1,249.8,4010.2,1354.2,14.7,1.4,2.8,2.3,1.4,1.2,7.2,1.6,1.1,0.6,1.3,27.8,148.1,170.2,0.2,-0.6,0,-0.4,1.7,4.8,-3.7,0,3.43,0.06,0.07,0,0,1,3.7,363.4,3.93,0,NA
"247",246," eco1",0,1,-40.5,5696.8,5148,346.9,69.4,134.6,148.9,4.69,387.8,12.1,416.1,83.2,2003.9,400.8,1010.6,202.1,1418.8,67,224.4,19.5,80.1,249.4,4011.9,1355.4,15.9,1.6,2.8,2.4,1.4,1.2,7.1,1.5,1.1,0.6,1.3,27.8,148.1,170.4,0.2,-0.6,0,-0.4,1.7,5.1,-3.9,0,3.36,0,0,0,0,3.1,3.8,362.6,3.36,0,NA
"248",247," eco1",0,1,12.9,5698.6,5088,262.4,52.5,141.4,149.4,4.37,387.2,10.6,400.6,80.1,1991,398.2,1016.9,203.4,1425.1,70.4,225.2,20.8,81,249.2,4011.9,1356.5,15.3,1.5,2.8,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.8,148.1,170.6,0.2,-0.5,0,-0.4,1.4,4.5,-3.4,0,3.4,0,0.04,0,0,2.9,4,362.6,2.76,0,NA
"249",248," eco1",0,1,22.1,5700.2,5045,265.1,53,136.9,148.4,4.83,387.4,11,391,78.2,1980.4,396.1,1017.2,203.4,1425,70.7,225.1,20.9,81,249.2,4012.4,1357.6,15,1.5,2.8,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.8,148.1,170.8,0.2,-0.6,0,-0.4,1.5,4.6,-3.5,0,3.42,0.04,0.06,0,0,1.7,3.9,363.2,3.28,0,NA
"250",249," eco1",0,1,62.4,5701.5,4952,231.6,46.3,129.4,145.8,5.37,387.2,11,372.7,74.5,1955,391,1014.8,203,1419.5,69,224.5,20.3,80.8,249.2,4012.8,1358.7,14.3,1.4,2.7,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.3,27.8,148.1,171,0.2,-0.5,0,-0.4,1.5,4.6,-3.5,0,3.37,0,0,0,0,1.1,3.7,363.9,3.81,0,NA
"251",250," eco1",0,1,24.6,5702.5,4910,255.8,51.2,129.7,145.8,5.05,386.7,10.7,365.8,73.2,1942.2,388.4,1015.8,203.2,1416.9,68.8,224.1,20.3,80.8,249,4012.9,1359.8,14,1.4,2.7,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.3,27.8,148.1,171.1,0.2,-0.5,0,-0.4,1.5,4.5,-3.4,0,3.39,0,0,0,0,2.2,3.7,363.7,3.49,0,NA
"252",251," eco1",0,1,-40.4,5703,4979,310.2,62,131.1,146.6,4.68,387.3,10.7,383.5,76.7,1956.9,391.4,1017.5,203.5,1415.4,69.2,223.9,20.5,80.2,248.9,4013,1360.9,14.7,1.4,2.7,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.8,148.1,171.3,0.2,-0.5,0,-0.4,1.5,4.5,-3.4,0,3.42,0.03,0.05,0,0,2.5,3.7,363.5,3.22,0,NA
"253",252," eco1",0,1,8.7,5703.7,4980,278,55.6,131.6,146,4.71,387.5,11,385.4,77.1,1955.5,391.1,1013.9,202.8,1411.3,68.3,223.4,20.2,79.7,248.9,4013.1,1362,14.8,1.4,2.7,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.8,148.1,171.5,0.2,-0.5,0,-0.4,1.5,4.6,-3.6,0,3.4,0.03,0.09,0,0,2.1,3.7,363.7,3.21,0,NA
"254",253," eco1",0,1,-30.5,5704.5,5040,311.7,62.3,136.2,147.5,4.43,388,11.1,398.9,79.8,1970.2,394,1011.3,202.3,1410,68.8,223.2,20.3,80,248.8,4012.6,1363.1,15.3,1.5,2.8,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.7,148.1,171.7,0.2,-0.5,0,-0.4,1.5,4.7,-3.6,0,3.39,0,0,0,0,2.9,3.9,363.6,2.85,0,NA
"255",254," eco1",0,1,-31.5,5704.6,5117,327.5,65.5,142,149.4,4.18,388.6,11.7,414.1,82.8,1991.1,398.2,1003.4,200.7,1407.8,68.7,222.9,20.3,79.8,248.7,4011.8,1364.3,15.9,1.5,2.8,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.7,148.1,171.9,0.2,-0.6,0,-0.4,1.6,4.9,-3.8,0,3.47,0.02,0.09,0,0,3.2,4,363.5,2.61,0,NA
"256",255," eco1",0,1,27.9,5706,5030,245.4,49.1,138.7,147.6,4.7,388.6,10.4,393.2,78.6,1971.1,394.2,1011,202.2,1414.2,71.3,223.7,21.2,80.7,248.8,4011.1,1365.3,15.1,1.5,2.8,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.8,148.1,172.1,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.39,0,0.04,0,0,1.7,3.9,364.3,3.09,0,NA
"257",256," eco1",0,1,7.9,5708,4989,263.7,52.7,135.8,147.2,4.88,388.6,10.5,384,76.8,1961,392.2,1017.2,203.4,1418.3,72.2,224.2,21.5,81.4,249.1,4011.2,1366.4,14.7,1.4,2.7,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.8,148.1,172.2,0.2,-0.5,0,-0.4,1.5,4.4,-3.4,0,3.39,0,0,0,0,1.9,3.8,364.8,3.3,0,NA
"258",257," eco1",0,1,-13.7,5707.8,5083,329.4,65.9,136.8,148.4,4.78,389.4,12.3,405.3,81.1,1983.9,396.8,1000.3,200.1,1407.1,67.6,222.8,19.8,79.6,249,4011.6,1367.6,15.5,1.5,2.8,2.3,1.4,1.2,7,1.5,1.1,0.6,1.3,27.8,148.1,172.5,0.2,-0.6,0,-0.4,1.7,5.2,-3.9,0,3.42,0.05,0.09,0,0,2.5,3.9,364.7,3.21,0,NA
"259",258," eco1",0,1,26.4,5708.6,5003,245.7,49.1,136.2,147.1,4.83,388.9,10.4,387,77.4,1964.6,392.9,1007.8,201.6,1411.9,70.1,223.4,20.8,80.3,248.9,4010.7,1368.7,14.8,1.4,2.7,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.8,148.1,172.6,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.39,0,0.04,0,0,2,3.9,365,3.24,0,NA
"260",259," eco1",0,1,-17.5,5708.8,5043,304.1,60.8,137.2,148.2,4.64,389.3,11.3,395.8,79.2,1974.5,394.9,1005.4,201.1,1410.4,69.8,223.2,20.6,79.9,248.8,4010.3,1369.8,15.2,1.5,2.8,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.3,27.8,148.1,172.8,0.2,-0.6,0,-0.4,1.5,4.7,-3.6,0,3.38,0,0,0,0,2.6,3.9,365,3.12,0,NA
"261",260," eco1",0,1,15.5,5710.3,4990,258.7,51.7,136.2,147.3,4.79,389.2,10.6,383.8,76.8,1961.8,392.4,1011,202.2,1414,71.1,223.7,21.1,80.9,248.9,4009.7,1370.9,14.7,1.4,2.7,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.8,148.1,173,0.2,-0.5,0,-0.4,1.4,4.5,-3.4,0,3.38,0,0,0,0,2,3.9,365.4,3.22,0,NA
"262",261," eco1",0,1,33.6,5710,4972,267.3,53.5,130,145.7,5.24,389.5,11.5,382.1,76.4,1955.1,391,1003.1,200.6,1405.6,68.1,222.6,20,79.8,248.7,4009.5,1372,14.6,1.4,2.7,2.3,1.4,1.2,7,1.5,1.1,0.6,1.3,27.8,148.2,173.2,0.2,-0.6,0,-0.4,1.6,4.8,-3.7,0,3.35,0,0,0,0,1.3,3.7,365.9,3.72,0,NA
"263",262," eco1",0,1,50.3,5710.9,4857,219.3,43.9,129.1,144.4,5.01,388.5,10.2,358.2,71.6,1924.7,384.9,1010.9,202.2,1407.8,69.5,222.9,20.6,80.6,248.7,4008.6,1373.1,13.7,1.3,2.7,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.3,27.7,148.1,173.4,0.2,-0.5,0,-0.4,1.4,4.3,-3.3,0,3.38,0,0,0,0,2.1,3.7,365.8,3.43,0,NA
"264",263," eco1",0,1,24.3,5711.7,4820,248.1,49.6,122.9,142.7,5.4,388.7,10.4,354.5,70.9,1911,382.2,1013,202.6,1403.5,68.2,222.3,20.1,80.7,248.6,4008.3,1374.1,13.6,1.3,2.7,2.2,1.4,1.2,7,1.5,1.1,0.6,1.3,27.7,148.1,173.5,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.39,0,0.04,0,0,1.1,3.5,366.3,3.86,0,NA
"265",264," eco1",0,1,-42.7,5712,4880,298.5,59.7,126.6,143.7,4.68,389,10.2,371.2,74.2,1922.5,384.5,1018.7,203.7,1403.9,69.2,222.3,20.5,80,248.6,4008.2,1375.2,14.2,1.4,2.7,2.3,1.4,1.2,7,1.5,1.1,0.6,1.2,27.7,148.1,173.7,0.2,-0.5,0,-0.4,1.4,4.3,-3.3,0,3.36,0.01,0.04,0,0,2.7,3.6,365.8,3.25,0,NA
"266",265," eco1",0,1,-48.9,5711.9,5010,340.1,68,133.1,145.7,4.44,390.1,11.6,401.3,80.3,1953.6,390.7,1007.3,201.5,1396.7,67.1,221.4,19.8,79.4,248.4,4007.8,1376.3,15.4,1.5,2.7,2.3,1.4,1.2,7,1.5,1.1,0.6,1.2,27.7,148.1,173.9,0.2,-0.6,0,-0.4,1.6,4.9,-3.7,0,3.47,0.04,0.08,0,0,3,3.8,365.6,2.84,0,NA
"267",266," eco1",0,1,8.9,5711.5,4996,275.1,55,136.3,145.6,4.33,390,11,397.1,79.4,1951.1,390.2,1005.1,201,1397.3,68.3,221.4,20.2,79,248.3,4006.9,1377.4,15.2,1.5,2.7,2.3,1.4,1.2,7,1.5,1.1,0.6,1.2,27.7,148.1,174.1,0.2,-0.5,0,-0.4,1.5,4.6,-3.5,0,3.4,0.03,0.08,0,0,2.7,3.9,365.7,2.77,0,NA
"268",267," eco1",0,1,29.1,5711.3,4968,267.8,53.6,135.5,145.4,4.63,390.1,11.4,390.2,78,1944.9,389,998.2,199.6,1394,67.6,221,19.9,78.9,248.2,4005.6,1378.6,14.9,1.5,2.7,2.3,1.4,1.2,7,1.5,1.1,0.6,1.2,27.7,148.1,174.3,0.2,-0.6,0,-0.4,1.5,4.8,-3.7,0,3.38,0.01,0.03,0,0,2.1,3.8,366.1,3.04,0,NA
"269",268," eco1",0,1,-54.3,5711,5063,330.7,66.1,138.7,147.3,4.46,391,11.1,410.1,82,1969.5,393.9,996.8,199.4,1395.2,68.6,221.1,20.3,79.2,248.1,4003.9,1379.7,15.7,1.5,2.8,2.3,1.4,1.2,7,1.5,1.1,0.6,1.2,27.7,148.1,174.5,0.2,-0.5,0,-0.4,1.5,4.7,-3.6,0,3.41,0,0,0,0,2.8,3.9,366.2,2.86,0,NA
"270",269," eco1",0,1,25.2,5711.7,4983,246.3,49.3,137.6,146.1,4.68,390.7,10.4,390.7,78.1,1951.5,390.3,1003.8,200.8,1401.7,71,221.9,21.1,80.1,248.2,4002.7,1380.8,15,1.5,2.7,2.3,1.4,1.2,7,1.6,1.1,0.6,1.3,27.7,148,174.6,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.39,0,0.04,0,0,2,3.9,366.7,3.07,0,NA
"271",270," eco1",0,1,11.2,5711.6,4983,280.5,56.1,134.6,145.9,5.06,391.2,11.3,390.8,78.2,1951.5,390.3,999.2,199.8,1398.6,69.5,221.5,20.5,79.7,248.2,4001.8,1381.9,15,1.5,2.7,2.3,1.4,1.2,7,1.5,1.1,0.6,1.3,27.7,148,174.8,0.2,-0.6,0,-0.4,1.6,4.8,-3.6,0,3.38,0.02,0.04,0,0,1.6,3.8,367.2,3.51,0,NA
"272",271," eco1",0,1,3,5712,4955,267.5,53.5,135,145.8,4.65,390.7,10.5,384.2,76.8,1944.7,388.9,1004.6,200.9,1402.4,70.9,222,21.1,80,248.2,4000.8,1383,14.7,1.4,2.7,2.3,1.4,1.2,7,1.6,1.1,0.6,1.3,27.7,148,175,0.2,-0.5,0,-0.4,1.4,4.4,-3.4,0,3.38,0,0.03,0,0,2.6,3.8,367,3.15,0,NA
"273",272," eco1",0,1,-50.7,5712.1,5064,335.1,67,136.5,147.2,4.6,391.9,11.4,408.5,81.7,1971.8,394.4,999.7,199.9,1399.6,69.4,221.6,20.5,79.5,248.2,4000.3,1384.1,15.7,1.5,2.8,2.3,1.4,1.2,7,1.5,1.1,0.6,1.3,27.7,148,175.2,0.2,-0.6,0,-0.4,1.6,4.8,-3.6,0,3.43,0.02,0.11,0,0,2.5,3.9,367.1,3.06,0,NA
"274",273," eco1",0,1,-50.7,5712.7,5141,329.2,65.8,143.9,149.3,4.19,392.4,11.2,422.7,84.5,1993.6,398.7,999.9,200,1403.8,70.8,222.1,21,79.9,248.2,3999.4,1385.3,16.2,1.6,2.8,2.3,1.4,1.2,7,1.6,1.1,0.6,1.3,27.7,148,175.4,0.2,-0.6,0,-0.4,1.5,4.7,-3.6,0,3.41,0,0,0,0,3.4,4.1,366.9,2.53,0,NA
"275",274," eco1",0,1,-46.9,5713.4,5213,332.4,66.5,147.3,150.9,4.21,393.2,11.4,434.9,87,2015.6,403.1,999,199.8,1408.4,71.7,222.7,21.2,79.7,248.3,3999,1386.4,16.7,1.6,2.8,2.4,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.7,148,175.6,0.2,-0.6,0,-0.4,1.6,4.8,-3.6,0,3.43,0.02,0.1,0,0,2.8,4.2,367.2,2.61,0,NA
"276",275," eco1",0,1,19.4,5714.8,5147,266.3,53.3,146.9,150.4,4.47,393,11,415.8,83.2,2003.6,400.7,1003.4,200.7,1416,73.6,223.7,21.9,80.3,248.4,3998.5,1387.5,15.9,1.6,2.8,2.4,1.4,1.2,7.1,1.6,1.1,0.7,1.3,27.7,148,175.8,0.2,-0.6,0,-0.4,1.5,4.6,-3.5,0,3.42,0.04,0.05,0,0,2.3,4.2,367.8,2.87,0,NA
"277",276," eco1",0,1,18.2,5716.4,5114,275.6,55.1,141.6,149.7,4.95,393.2,11.4,406.4,81.3,1997.3,399.5,1002.9,200.6,1417.1,72.5,223.8,21.4,80.5,248.6,3998.6,1388.6,15.6,1.5,2.8,2.3,1.4,1.2,7.1,1.6,1.1,0.6,1.3,27.8,148,176,0.2,-0.6,0,-0.4,1.6,4.7,-3.6,0,3.42,0.02,0.08,0,0,1.7,4,368.4,3.36,0,NA
"278",277," eco1",0,1,-1.4,5717.9,5099,284.2,56.8,141.2,149.9,4.82,393.2,11,401.7,80.3,1995.1,399,1006.4,201.3,1420.4,72.6,224.3,21.5,80.4,248.7,3999.1,1389.7,15.4,1.5,2.8,2.3,1.4,1.2,7.1,1.6,1.1,0.7,1.3,27.8,148,176.1,0.2,-0.6,0,-0.4,1.6,4.6,-3.5,0,3.39,0,0,0,0,2.3,4,368.5,3.27,0,NA
"279",278," eco1",0,1,55,5720.8,4963,217.8,43.6,134.6,147.3,5.17,392.4,10.3,371.6,74.3,1961.1,392.2,1016.5,203.3,1425.5,73.5,224.9,21.8,81.7,248.8,3999.5,1390.8,14.2,1.4,2.7,2.3,1.4,1.2,7.1,1.6,1.1,0.7,1.3,27.8,148,176.3,0.2,-0.5,0,-0.4,1.4,4.3,-3.2,0,3.38,0,0,0,0,1.4,3.8,369.1,3.58,0,NA
"280",279," eco1",0,1,67,5724.4,4766,174.7,34.9,123.5,143.5,5.59,391.4,9,332.1,66.4,1908.4,381.7,1039.2,207.8,1434.2,75.7,226.1,22.6,82.7,249.1,4000.8,1391.7,12.7,1.2,2.7,2.2,1.5,1.2,7.2,1.7,1.1,0.7,1.3,27.8,148,176.5,0.2,-0.5,0,-0.3,1.3,3.7,-2.8,0,3.43,0.01,0.04,0,0,0.5,3.5,369.9,4.17,0,NA
"281",280," eco1",0,1,18.5,5727.3,4790,271.2,54.2,117.9,142.5,5.69,391.9,11.1,344.4,68.9,1907,381.4,1030.6,206.1,1420.3,69.3,224.3,20.3,82,249.2,4003.3,1392.8,13.2,1.3,2.7,2.2,1.4,1.2,7.1,1.5,1.1,0.6,1.3,27.8,148.1,176.6,0.2,-0.6,0,-0.4,1.6,4.6,-3.5,0,3.42,0.04,0.07,0,0,1.2,3.3,369.8,4.2,0,NA
"282",281," eco1",0,1,-19.8,5727.9,4870,307,61.4,125.2,143.9,4.77,391.9,11.2,366.6,73.3,1922.7,384.5,1021.2,204.2,1410.1,66.7,223,19.5,80.6,248.8,4004.7,1393.9,14,1.4,2.7,2.3,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.7,148.1,176.8,0.2,-0.5,0,-0.4,1.6,4.7,-3.6,0,3.38,0,0,0,0,3.2,3.5,368.9,3.26,0,NA
"283",282," eco1",0,1,73.5,5729.4,4737,206.4,41.3,126.7,142.4,4.8,390.8,10.4,338.9,67.8,1887.6,377.5,1021.9,204.4,1408.4,67.6,222.8,19.9,81.2,248.6,4004.7,1395,13,1.3,2.6,2.2,1.4,1.2,7.1,1.5,1.1,0.6,1.2,27.7,148.1,177,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.35,0,0,0,0,2.1,3.6,369.1,3.22,0,NA
"284",283," eco1",0,1,-29.8,5728.2,4873,327.6,65.5,121.3,142.1,5.15,392.6,11.7,374.8,75,1915.8,383.2,1004.6,200.9,1391.6,63.1,220.7,18.4,79,248.1,4004.9,1396.1,14.4,1.4,2.7,2.3,1.4,1.2,7,1.4,1.1,0.6,1.2,27.6,148.1,177.2,0.2,-0.6,0,-0.4,1.6,4.9,-3.8,0,3.4,0,0,0,0,1.6,3.4,369.3,3.69,0,NA
"285",284," eco1",0,1,14.7,5726.4,4864,265.4,53.1,127.4,142.3,4.63,392.1,10.8,374.8,75,1911.5,382.3,1000.8,200.2,1387.2,64.2,220.1,18.9,78.1,247.7,4003.4,1397.3,14.4,1.4,2.7,2.2,1.4,1.2,6.9,1.4,1.1,0.6,1.2,27.6,148,177.4,0.2,-0.5,0,-0.4,1.4,4.6,-3.5,0,3.4,0.03,0.08,0,0,2.7,3.6,368.9,3.13,0,NA
"286",285," eco1",0,1,-13.1,5725.4,4890,288.3,57.7,132.5,143.7,4.32,392.3,10.8,380.7,76.1,1917.7,383.5,998.9,199.8,1386.6,66,220,19.6,78.2,247.4,4001.4,1398.4,14.6,1.4,2.7,2.3,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,148,177.6,0.2,-0.5,0,-0.4,1.4,4.6,-3.5,0,3.39,0,0,0,0,2.9,3.8,368.8,2.76,0,NA
"287",286," eco1",0,1,17.4,5723.5,4896,277.9,55.6,131.8,143.4,4.65,392.7,11.4,382.4,76.5,1918.9,383.8,989.5,197.9,1380.5,65.5,219.2,19.4,78.1,247.2,3998.7,1399.5,14.6,1.4,2.7,2.3,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.9,177.8,0.2,-0.5,0,-0.4,1.5,4.8,-3.7,0,3.41,0.03,0.04,0,0,2.1,3.7,369.2,3.1,0,NA
"288",287," eco1",0,1,-26.9,5722.8,4921,289.9,58,133.7,144.1,4.6,393.2,10.4,387.8,77.6,1925.6,385.1,994,198.8,1384.3,68.1,219.6,20.3,78.8,247.2,3996.2,1400.6,14.9,1.5,2.7,2.3,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.9,177.9,0.2,-0.5,0,-0.4,1.4,4.4,-3.4,0,3.4,0,0,0,0,2.4,3.8,369.4,3.02,0,NA
"289",288," eco1",0,1,-1,5722.4,4914,274.8,55,134.2,144.1,4.58,393.3,10.7,385.4,77.1,1924.4,384.9,995.5,199.1,1386.5,69.1,219.8,20.6,79.1,247.3,3994.3,1401.7,14.8,1.4,2.7,2.3,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.8,178.1,0.2,-0.5,0,-0.4,1.4,4.5,-3.4,0,3.43,0.04,0.11,0,0,2.3,3.8,369.6,3.04,0,NA
