"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"118",117," eco1",0,1,-41.6,3063.2,2540,175.1,35,61.4,70.2,3.52,237.6,5.3,203.9,40.8,990,198,395.7,66,587.8,40.7,127.9,9.8,40.8,111.2,1735.6,1175.6,4,0.9,2.2,2.4,0.9,0.8,2.9,0.8,0.6,0.4,0.7,12.2,64.4,140.9,0.1,-0.4,0,-0.2,0.9,2.1,-1.6,0,3.38,0,0.03,0,0,1.9,0.6,226.5,3.08,0,NA
"119",118," eco1",0,1,-26.4,3065.6,2580,159.7,31.9,68.9,71.9,3.62,238.2,5.2,211.6,42.3,1001.1,200.2,393.9,65.7,589,42.4,128.1,10.3,40.6,111.3,1737.5,1176.1,4.2,1,2.2,2.4,0.9,0.8,3,0.8,0.6,0.4,0.7,12.2,64.5,141,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.37,0,0,0,0,1.6,0.7,226.9,2.78,0,NA
"120",119," eco1",0,1,-35.8,3068.8,2615,158,31.6,69.2,72.2,3.53,238.7,4.9,218.3,43.7,1011.1,202.2,397.8,66.4,593.3,44.8,128.7,11,41.5,111.6,1739.2,1176.6,4.3,1,2.2,2.4,0.9,0.8,3,0.8,0.6,0.4,0.7,12.2,64.6,141.1,0.1,-0.4,0,-0.1,0.8,1.9,-1.4,0,3.35,0,0,0,0,1.6,0.7,227.1,2.89,0,NA
"121",120," eco1",0,1,48.1,3072,2525,97.4,19.5,67.7,71.9,4.15,239,5.2,197.3,39.5,989.8,198,396.8,66.2,594.1,44.5,128.8,10.9,41.5,111.9,1741.6,1177,3.9,0.9,2.2,2.4,0.9,0.8,3,0.8,0.6,0.4,0.8,12.3,64.8,141.2,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.44,0.01,0.06,0,0,0.7,0.7,228,3.11,0,NA
"122",121," eco1",0,1,-23.9,3074.8,2570,159.7,31.9,67.1,71.9,3.91,239.2,5.3,207,41.4,1001,200.2,394.7,65.8,593.7,43.9,128.8,10.7,41.2,112,1744,1177.6,4.1,1,2.2,2.4,0.9,0.8,3,0.8,0.6,0.4,0.8,12.3,64.9,141.3,0.1,-0.4,0,-0.2,0.9,2.1,-1.6,0,3.37,0,0,0,0,1.6,0.6,227.9,3.11,0,NA
"123",122," eco1",0,1,-8.3,3077.6,2533,119,23.8,65,71.4,3.88,239.4,4.3,199.1,39.8,991.4,198.3,406.6,68.2,600.4,47.3,129.8,11.7,41.5,112.3,1745.9,1178,3.9,0.9,2.2,2.4,0.9,0.8,3,0.9,0.6,0.4,0.8,12.3,65,141.3,0.1,-0.3,0,-0.1,0.7,1.6,-1.2,0,3.37,0.02,0.05,0,0,1,0.6,228.3,3.2,0,NA
"124",123," eco1",0,1,37,3081.9,2478,105.9,21.2,61.3,70.3,4.12,239.4,5.2,188.6,37.7,976.2,195.2,403.9,67.6,597.5,44.4,129.4,10.8,42,112.6,1748.8,1178.4,3.7,0.9,2.1,2.3,0.9,0.8,3,0.8,0.6,0.4,0.8,12.3,65.1,141.4,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.38,0,0,0,0,0.9,0.6,228.7,3.33,0,NA
"125",124," eco1",0,1,4.9,3084.9,2451,116.9,23.4,59.7,69.7,3.99,239.4,4.6,185,37,967.3,193.5,408.6,68.5,598.4,44.7,129.6,10.9,41.9,112.7,1751.3,1178.9,3.7,0.9,2.1,2.3,0.9,0.8,3,0.8,0.6,0.4,0.8,12.4,65.2,141.5,0.1,-0.3,0,-0.1,0.8,1.8,-1.3,0,3.46,0.04,0.18,0,0,1.1,0.6,228.7,3.32,0,NA
"126",125," eco1",0,1,-46.3,3088.8,2525,168.7,33.7,63.6,70.4,3.67,239.8,4.9,202.3,40.5,984.6,196.9,408.8,68.4,599,44.6,129.7,10.8,42.5,113,1754,1179.4,4,0.9,2.1,2.3,0.9,0.8,3,0.8,0.6,0.4,0.8,12.4,65.4,141.6,0.1,-0.4,0,-0.1,0.9,1.9,-1.4,0,3.44,0.01,0.04,0,0,1.8,0.6,228.6,2.98,0,NA
"127",126," eco1",0,1,9.8,3091.8,2521,131.6,26.3,63.1,70.1,3.79,240,5.3,202.4,40.5,982.9,196.6,403.9,67.4,596.4,43.1,129.4,10.4,42,113.1,1756.9,1179.9,4,0.9,2.1,2.3,0.9,0.8,3,0.8,0.6,0.4,0.8,12.4,65.5,141.6,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.42,0,0,0,0,1.2,0.6,228.9,3.19,0,NA
"128",127," eco1",0,1,-16.4,3094.9,2520,135.7,27.1,65.5,70.6,3.78,240.3,4.6,202,40.4,982.8,196.6,409,68.4,600.4,45.4,130,11.1,42.3,113.2,1759.1,1180.3,4,0.9,2.1,2.3,0.9,0.8,3,0.9,0.7,0.4,0.8,12.4,65.6,141.7,0.1,-0.3,0,-0.1,0.8,1.8,-1.3,0,3.38,0.01,0.05,0,0,1.3,0.6,229.2,3.04,0,NA
"129",128," eco1",0,1,-0.4,3097.8,2547,149.8,30,66.6,70.9,3.81,240.6,5.7,207.4,41.5,989.8,198,400.2,66.7,597,43.2,129.6,10.5,41.6,113.3,1762.1,1180.8,4.1,1,2.2,2.4,0.9,0.8,3,0.8,0.6,0.4,0.7,12.4,65.7,141.8,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.37,0,0,0,0,1.5,0.6,229.4,3.05,0,NA
"130",129," eco1",0,1,5.4,3100.3,2517,123.1,24.6,66.1,70.9,3.93,240.8,4.9,200.4,40.1,982.9,196.6,403.1,67.3,599.7,44.8,130,10.9,41.6,113.4,1764.1,1181.3,4,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.8,12.4,65.9,141.9,0.1,-0.4,0,-0.1,0.8,1.9,-1.4,0,3.36,0,0.03,0,0,1.1,0.6,229.8,3.13,0,NA
"131",130," eco1",0,1,-52.9,3103.4,2606,178.3,35.7,65.8,70.9,3.43,241.1,5.1,220.1,44,1004.7,200.9,402.6,67.1,600.2,44.8,130.1,10.9,42,113.5,1766.1,1181.8,4.4,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.8,12.4,66,142,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.39,0,0,0,0,1.9,0.6,229.5,3.09,0,NA
"132",131," eco1",0,1,-4.8,3106.2,2606,143,28.6,70.5,72.1,3.61,241.5,5.3,218.3,43.7,1006.9,201.4,401.2,66.9,602.3,45.4,130.4,11.1,41.7,113.7,1768.5,1182.3,4.3,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,12.5,66.1,142.1,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.4,0.01,0.08,0,0,1.3,0.7,229.9,2.91,0,NA
"133",132," eco1",0,1,-6.3,3109.3,2610,145.5,29.1,71.3,72.6,3.81,242,5.4,216.9,43.4,1010,202,399.8,66.6,604.3,45.8,130.7,11.2,42,113.8,1770.7,1182.8,4.3,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,12.5,66.2,142.1,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.38,0,0.03,0,0,1.4,0.7,230.4,2.93,0,NA
"134",133," eco1",0,1,-37,3111.7,2689,182,36.4,71.6,73.1,3.5,242.3,5.8,232.7,46.5,1031.5,206.3,393.7,65.4,603.2,44.6,130.6,10.8,41.5,113.9,1773,1183.4,4.6,1.1,2.3,2.5,0.9,0.8,3,0.8,0.7,0.4,0.8,12.5,66.3,142.2,0.1,-0.4,0,-0.2,1,2.2,-1.7,0,3.37,0.02,0.04,0,0,1.9,0.7,230.2,3,0,NA
"135",134," eco1",0,1,22.9,3113.7,2649,125.9,25.2,71.4,73.3,3.82,242.5,5.6,221.7,44.3,1023.7,204.7,391.4,65,603.6,44.5,130.7,10.8,41.3,113.9,1774.6,1183.9,4.4,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.8,12.5,66.4,142.3,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.4,0.01,0.05,0,0,1.1,0.7,230.8,3.14,0,NA
"136",135," eco1",0,1,-10.7,3115.8,2649,145.8,29.2,72.2,73.8,3.9,242.8,5.3,219.4,43.9,1025.7,205.1,394,65.6,606.8,46,131.2,11.2,41.5,114,1775.9,1184.4,4.3,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,12.5,66.5,142.4,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.42,0.02,0.05,0,0,1.4,0.7,231.1,3.06,0,NA
"137",136," eco1",0,1,37.3,3118.2,2580,109.8,22,68.9,73.2,4.24,242.9,5.5,203.2,40.6,1009.6,201.9,393.9,65.6,606.8,45.3,131.3,11,41.6,114.1,1777.6,1184.9,4,0.9,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,12.6,66.6,142.5,0.1,-0.4,0,-0.2,0.9,2.1,-1.6,0,3.38,0.01,0.03,0,0,0.9,0.7,231.7,3.28,0,NA
"138",137," eco1",0,1,55.8,3120.1,2487,90.3,18.1,62.5,71.6,4.51,242.7,5.3,184.1,36.8,985,197,394.1,65.6,604.1,43.6,130.9,10.5,41.4,114.1,1779.2,1185.4,3.6,0.9,2.2,2.3,0.9,0.8,3,0.8,0.7,0.4,0.8,12.6,66.7,142.6,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.39,0,0,0,0,0.7,0.6,232,3.55,0,NA
"139",138," eco1",0,1,-48.5,3121.7,2568,169.8,34,60.8,71,3.77,242.7,5,204.8,41,1002.3,200.5,396.9,66.2,602.5,43.1,130.8,10.4,41.3,114.1,1780.5,1185.9,4.1,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,12.6,66.8,142.6,0.1,-0.4,0,-0.1,0.9,1.9,-1.4,0,3.48,0.04,0.14,0,0,1.8,0.6,231.4,3.41,0,NA
"140",139," eco1",0,1,48.4,3123.4,2488,97.5,19.5,63.9,71.3,4.27,242.8,5.3,187.7,37.5,981.7,196.3,395.5,65.9,600.4,42.5,130.5,10.3,41.2,114.1,1781.7,1186.4,3.7,0.9,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,12.5,66.9,142.7,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.44,0.01,0.07,0,0,0.8,0.6,232.1,3.25,0,NA
"141",140," eco1",0,1,-38.1,3125.2,2544,163,32.6,64.9,71.5,3.95,243,5.1,201,40.2,994.9,199,397.7,66.4,600.9,43.4,130.6,10.6,41.6,114.1,1782.7,1186.9,4,0.9,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,12.5,67,142.8,0.1,-0.4,0,-0.1,0.8,2,-1.5,0,3.38,0,0,0,0,1.7,0.6,231.9,3.12,0,NA
"142",141," eco1",0,1,-103.8,3128,2686,210.2,42,70.4,73,3.23,243.6,4.8,231.5,46.3,1031.2,206.2,405.3,67.9,607.3,46.9,131.5,11.6,42.3,114.4,1784,1187.3,4.6,1.1,2.3,2.5,0.9,0.8,3,0.9,0.7,0.4,0.8,12.6,67.1,142.9,0.1,-0.4,0,-0.1,0.8,1.8,-1.4,0,3.4,0,0,0,0,2.3,0.7,231.5,2.83,0,NA
"143",142," eco1",0,1,27.7,3131.2,2635,120.1,24,70.8,73.2,3.72,243.9,5.5,218.4,43.7,1020.5,204.1,403.1,67.4,608.3,46.3,131.7,11.3,42.4,114.7,1786.2,1187.8,4.3,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,12.6,67.2,143,0.1,-0.4,0,-0.2,1,2.1,-1.6,0,3.43,0.02,0.07,0,0,1,0.7,232.2,3.03,0,NA
"144",143," eco1",0,1,34.3,3133.6,2592,120.9,24.2,68.4,72.8,4.05,244.1,5.8,208.1,41.6,1010.6,202.1,397.4,66.2,605.8,44.2,131.4,10.6,41.9,114.8,1788.5,1188.4,4.1,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.8,12.6,67.3,143.1,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.39,0.01,0.04,0,0,1,0.7,232.7,3.22,0,NA
"145",144," eco1",0,1,4,3135.8,2570,130.3,26.1,67.8,72.7,4.15,244.2,5.2,202.8,40.6,1005.6,201.1,400,66.7,607.5,45,131.7,10.9,42.1,114.9,1790,1188.9,4,0.9,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,12.6,67.4,143.1,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.42,0.02,0.05,0,0,1.2,0.7,233,3.22,0,NA
"146",145," eco1",0,1,32.6,3137.9,2509,105.3,21.1,62.8,71.4,4.27,244.1,5.1,190.6,38.1,988.9,197.8,401.6,67.1,606.4,44.3,131.5,10.7,42.1,114.9,1791.5,1189.3,3.8,0.9,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.8,12.6,67.4,143.2,0.1,-0.4,0,-0.1,0.9,2,-1.5,0,3.38,0,0.03,0,0,0.9,0.6,233.3,3.46,0,NA
"147",146," eco1",0,1,-101.3,3140.4,2655,206.6,41.3,65.7,72.1,3.31,244.4,4.7,224.1,44.8,1024.2,204.8,409,68.5,610.4,46.5,132.1,11.4,42.5,115.1,1793,1189.8,4.4,1,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.4,0.8,12.6,67.5,143.3,0.1,-0.4,0,-0.1,0.8,1.8,-1.3,0,3.44,0.03,0.05,0,0,2.3,0.6,232.6,3.08,0,NA
"148",147," eco1",0,1,-83.3,3144.6,2754,197.2,39.4,76.2,74.8,3.15,245.3,4.9,242.5,48.5,1052,210.4,416.1,69.9,619.3,50.5,133.4,12.5,43.7,115.5,1795.1,1190.3,4.8,1.1,2.3,2.5,0.9,0.8,3.1,1,0.7,0.5,0.8,12.7,67.6,143.4,0.1,-0.4,0,-0.2,0.8,1.9,-1.4,0,3.42,0,0,0,0,2,0.7,232.8,2.56,0,NA
"149",148," eco1",0,1,-4.2,3149.8,2728,140.1,28,76.7,75.4,3.55,245.8,5.2,233.1,46.6,1049.4,209.9,419.4,70.4,626.2,51.7,134.4,12.8,44.5,116.2,1798.4,1190.7,4.6,1.1,2.3,2.5,0.9,0.8,3.1,1,0.7,0.5,0.8,12.7,67.7,143.5,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.41,0.01,0.07,0,0,1.2,0.7,233.6,2.8,0,NA
"150",149," eco1",0,1,-14.1,3155.4,2707,141.6,28.3,75.8,75.7,3.84,246.3,5,225.3,45.1,1047.4,209.5,426.5,71.8,634.5,53.5,135.6,13.2,45.2,116.8,1802.2,1191.2,4.5,1,2.3,2.5,0.9,0.9,3.2,1,0.7,0.5,0.9,12.8,67.8,143.5,0.1,-0.4,0,-0.2,0.9,1.9,-1.4,0,3.41,0.01,0.04,0,0,1.3,0.7,234.2,2.89,0,NA
"151",150," eco1",0,1,-76.4,3161.8,2801,196.8,39.4,76.5,76.4,3.44,246.9,5.1,243.3,48.7,1073.3,214.7,432.5,72.8,642.2,54.8,136.8,13.5,46.2,117.4,1806.6,1191.7,4.8,1.1,2.3,2.6,0.9,0.9,3.2,1,0.7,0.5,0.9,12.8,68,143.6,0.1,-0.4,0,-0.2,1,1.9,-1.4,0,3.42,0,0,0,0,2,0.7,234.2,2.87,0,NA
"152",151," eco1",0,1,28.1,3168.4,2747,129.1,25.8,77.3,77,4,247.2,5.8,227.9,45.6,1063.4,212.7,428.9,72,644.7,52.5,137.2,12.7,45.9,117.9,1812.4,1192.2,4.5,1.1,2.3,2.5,0.9,0.9,3.2,1,0.7,0.5,0.9,12.9,68.1,143.7,0.1,-0.5,0,-0.2,1.1,2.1,-1.6,0,3.42,0.01,0.07,0,0,1.1,0.7,235,2.99,0,NA
"153",152," eco1",0,1,-91.2,3174.7,2860,209,41.8,78,77.8,3.39,247.7,5.1,250.2,50,1094.3,218.9,436.2,73.3,653,54.6,138.5,13.4,46.5,118.4,1817.3,1192.7,5,1.2,2.4,2.6,1,0.9,3.3,1,0.7,0.5,0.9,12.9,68.3,143.8,0.1,-0.4,0,-0.2,1,1.9,-1.4,0,3.4,0,0,0,0,2.2,0.8,234.8,2.91,0,NA
"154",153," eco1",0,1,-32.3,3182.3,2876,167.3,33.5,81,79,3.51,248.3,5.3,249.5,49.9,1102.3,220.5,440.7,74.1,661.1,55.7,139.8,13.6,47.2,119,1822.9,1193.1,4.9,1.2,2.4,2.6,1,0.9,3.3,1.1,0.7,0.5,0.9,13,68.4,143.9,0.1,-0.5,0,-0.2,1,2,-1.4,0,3.43,0.02,0.08,0,0,1.6,0.8,235.3,2.79,0,NA
"155",154," eco1",0,1,37.9,3189.2,2835,137,27.4,77.7,78.6,3.86,248.4,6.4,237.6,47.5,1094.9,219,430.4,72,658.3,50.8,139.6,12.2,46.1,119.3,1830.1,1193.7,4.7,1.1,2.4,2.6,0.9,0.9,3.3,1,0.7,0.5,0.9,13,68.6,144,0.1,-0.5,0,-0.2,1.2,2.4,-1.7,0,3.42,0.02,0.09,0,0,1.2,0.7,235.8,3.13,0,NA
"156",155," eco1",0,1,-38.4,3194.8,2880,176.7,35.3,76.4,78.8,3.61,248.7,5.5,246,49.2,1108,221.6,432.6,72.4,661.4,51.3,140.2,12.4,46.1,119.4,1835.1,1194.2,4.9,1.1,2.4,2.6,0.9,0.9,3.3,1,0.7,0.5,0.9,13,68.8,144,0.1,-0.4,0,-0.2,1,2.1,-1.5,0,3.39,0,0,0,0,1.7,0.7,235.8,3.16,0,NA
"157",156," eco1",0,1,5.5,3200.4,2803,118.7,23.7,76.3,78.9,3.89,248.9,4.7,226.8,45.4,1090.8,218.2,446.2,75,671.1,55.3,141.7,13.6,46.4,119.7,1839.7,1194.7,4.5,1.1,2.4,2.6,1,0.9,3.4,1,0.7,0.5,0.9,13.1,68.9,144.1,0.1,-0.4,0,-0.2,0.9,1.7,-1.3,0,3.37,0.02,0.05,0,0,0.9,0.7,236.5,3.1,0,NA
"158",157," eco1",0,1,22.2,3207.9,2779,139.4,27.9,72.6,78.2,4.05,249.1,6,221.1,44.2,1085.1,217,440.3,73.7,668,51.2,141.4,12.3,46.5,120.1,1846,1195.2,4.4,1,2.4,2.6,1,0.9,3.3,1,0.7,0.5,0.9,13.1,69.1,144.2,0.1,-0.5,0,-0.2,1.1,2.2,-1.6,0,3.35,0,0,0,0,1.3,0.7,236.9,3.2,0,NA
"159",158," eco1",0,1,23.2,3213.5,2736,126.8,25.4,69.5,77.4,4.15,249.1,5.5,212.4,42.5,1073.6,214.7,439.7,73.6,666.3,49.5,141.4,11.9,46.1,120.2,1851.4,1195.7,4.2,1,2.3,2.6,1,0.9,3.3,0.9,0.7,0.4,0.9,13.1,69.3,144.3,0.1,-0.4,0,-0.2,1,2.1,-1.5,0,3.42,0.01,0.05,0,0,1.1,0.7,237.1,3.36,0,NA
"160",159," eco1",0,1,26.1,3219,2684,120.1,24,67.7,76.8,4.31,249.1,5.4,202.3,40.5,1059.3,211.9,440.3,73.6,664.7,48.4,141.3,11.7,46.3,120.3,1856.1,1196.2,4,0.9,2.3,2.5,1,0.9,3.3,0.9,0.7,0.4,0.8,13.1,69.4,144.4,0.1,-0.4,0,-0.2,1,2,-1.5,0,3.39,0,0,0,0,1,0.7,237.5,3.35,0,NA
"161",160," eco1",0,1,-36.5,3224.1,2741,170.6,34.1,67.1,76.5,3.79,249.2,5.3,217.1,43.4,1071.5,214.3,441.2,73.8,663.3,47.9,141.3,11.6,46.3,120.4,1860.6,1196.7,4.3,1,2.3,2.6,1,0.9,3.3,0.9,0.7,0.4,0.8,13.1,69.6,144.5,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.41,0.01,0.03,0,0,1.8,0.6,237.2,3.28,0,NA
"162",161," eco1",0,1,14.2,3228.3,2743,148.8,29.8,70.8,77.1,3.92,249.5,6,217.7,43.5,1071.8,214.4,432.2,72,657.9,45.7,140.7,11,45.2,120.4,1865.4,1197.3,4.3,1,2.3,2.6,0.9,0.9,3.3,0.9,0.7,0.4,0.8,13.2,69.7,144.6,0.1,-0.5,0,-0.2,1.1,2.3,-1.7,0,3.37,0,0,0,0,1.4,0.7,237.4,3.11,0,NA
"163",162," eco1",0,1,-33.9,3232.8,2779,167.3,33.5,72.9,77.7,3.77,249.9,5.2,225.1,45,1081,216.2,435.4,72.6,660.3,47.9,141.2,11.7,45.6,120.5,1868.8,1197.8,4.5,1,2.4,2.6,1,0.9,3.3,0.9,0.7,0.4,0.8,13.2,69.9,144.6,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.44,0.01,0.04,0,0,1.7,0.7,237.6,3,0,NA
"164",163," eco1",0,1,5.7,3236.8,2786,154.9,31,73.4,77.9,3.84,250.1,6,226,45.2,1083.7,216.7,428.4,71.2,657,46.4,140.8,11.2,44.8,120.6,1872.9,1198.4,4.5,1.1,2.4,2.6,0.9,0.9,3.3,0.9,0.7,0.4,0.8,13.2,70,144.7,0.1,-0.5,0,-0.2,1.1,2.3,-1.7,0,3.4,0,0,0,0,1.5,0.7,237.9,3.06,0,NA
"165",164," eco1",0,1,-35.9,3241,2818,167.4,33.5,74,78.2,3.66,250.5,5.2,232.4,46.5,1092.5,218.5,433.4,72.3,660.6,48.9,141.4,11.9,45.5,120.8,1875.8,1198.9,4.6,1.1,2.4,2.6,1,0.9,3.3,0.9,0.7,0.4,0.8,13.2,70.1,144.8,0.1,-0.4,0,-0.2,0.9,2,-1.5,0,3.43,0.02,0.08,0,0,1.6,0.7,238,3.03,0,NA
"166",165," eco1",0,1,-11.8,3245.9,2795,142,28.4,74.5,78.4,3.8,250.9,5,226,45.2,1087.9,217.6,441.6,73.9,666.4,51.6,142.3,12.7,46.3,121.2,1879.1,1199.3,4.5,1.1,2.4,2.6,1,0.9,3.3,1,0.7,0.5,0.9,13.3,70.2,144.9,0.1,-0.4,0,-0.2,0.9,1.9,-1.4,0,3.42,0.03,0.05,0,0,1.3,0.7,238.5,2.99,0,NA
"167",166," eco1",0,1,13,3251.4,2739,122.1,24.4,70.9,77.6,3.94,251,5,213.8,42.8,1073.8,214.8,448.3,75.2,670.1,52.4,142.9,12.9,46.7,121.7,1883.2,1199.8,4.2,1,2.3,2.6,1,0.9,3.4,1,0.7,0.5,0.9,13.3,70.4,145,0.1,-0.4,0,-0.2,0.9,1.9,-1.4,0,3.39,0.01,0.08,0,0,1,0.7,239,3.18,0,NA
"168",167," eco1",0,1,21.7,3256.9,2681,116.1,23.2,66.9,76.5,4.03,251,5.1,202.6,40.5,1057.7,211.5,452.8,76,671,51.6,143.2,12.6,47,122.1,1887.5,1200.3,4,0.9,2.3,2.5,1,0.9,3.4,1,0.7,0.5,0.9,13.4,70.5,145,0.1,-0.4,0,-0.2,0.9,1.9,-1.4,0,3.46,0.04,0.18,0,0,1,0.6,239.3,3.28,0,NA
"169",168," eco1",0,1,20.7,3262.7,2655,129.8,26,66.2,76,4.18,251.2,5.5,198.7,39.7,1049.2,209.8,449.4,75.2,667.5,48.9,142.8,11.8,47.1,122.5,1892.4,1200.8,3.9,0.9,2.3,2.5,1,0.9,3.3,0.9,0.7,0.4,0.9,13.4,70.7,145.1,0.1,-0.4,0,-0.2,1,2.1,-1.6,0,3.42,0.02,0.05,0,0,1.2,0.6,239.6,3.22,0,NA
"170",169," eco1",0,1,-8.1,3267.4,2655,141.6,28.3,65.9,75.7,4.07,251.3,5.1,200.7,40.1,1047.1,209.4,452,75.7,667.4,48.9,142.9,11.8,47,122.6,1896.5,1201.3,4,0.9,2.3,2.5,1,0.9,3.3,0.9,0.7,0.4,0.8,13.4,70.8,145.2,0.1,-0.4,0,-0.2,0.9,1.9,-1.5,0,3.41,0.01,0.04,0,0,1.4,0.6,239.7,3.21,0,NA
"171",170," eco1",0,1,47.3,3271.7,2588,105,21,62.1,74.3,4.27,251.2,5.4,189,37.8,1027.4,205.5,448.1,74.9,662.2,46.4,142.3,11.2,46.6,122.7,1900.7,1201.8,3.7,0.9,2.2,2.4,1,0.9,3.3,0.9,0.7,0.4,0.8,13.4,70.9,145.3,0.1,-0.4,0,-0.2,1,2.1,-1.6,0,3.38,0,0.03,0,0,0.9,0.6,240,3.44,0,NA
"172",171," eco1",0,1,-5,3275.4,2608,148.8,29.8,64.7,74.6,4.12,251.4,5.4,195.7,39.1,1030.3,206.1,444.1,74.1,658.4,45.5,141.9,10.9,46.1,122.7,1904.3,1202.3,3.9,0.9,2.2,2.5,1,0.9,3.3,0.9,0.7,0.4,0.8,13.4,71.1,145.4,0.1,-0.4,0,-0.2,0.9,2.1,-1.6,0,3.44,0.02,0.09,0,0,1.5,0.6,240,3.19,0,NA
"173",172," eco1",0,1,-66,3279,2714,193.5,38.7,68.5,75.3,3.58,251.8,5.2,220.1,44,1055.5,211.1,444.4,74.1,658.8,46.9,142,11.4,46.1,122.7,1907.3,1202.8,4.4,1,2.3,2.5,1,0.9,3.3,0.9,0.7,0.4,0.8,13.4,71.2,145.5,0.1,-0.4,0,-0.1,0.9,2,-1.5,0,3.38,0,0,0,0,2.1,0.7,239.8,2.95,0,NA
"174",173," eco1",0,1,38.6,3281.8,2677,125.6,25.1,67.8,75,3.87,252,6,212.6,42.5,1045.9,209.2,434.7,72.2,653.1,44.7,141.3,10.8,45.2,122.7,1910.6,1203.4,4.2,1,2.3,2.5,1,0.9,3.3,0.8,0.7,0.4,0.8,13.4,71.3,145.6,0.1,-0.4,0,-0.2,1,2.3,-1.7,0,3.4,0.02,0.05,0,0,1.1,0.7,240.2,3.19,0,NA
"175",174," eco1",0,1,-21.2,3283.7,2724,168.5,33.7,70.6,75.7,3.71,252.3,5.7,222.9,44.6,1057.9,211.6,429.9,71.3,650.9,45.2,141.1,11,44.7,122.6,1912.6,1203.9,4.4,1,2.3,2.5,0.9,0.9,3.3,0.9,0.7,0.4,0.8,13.4,71.4,145.7,0.1,-0.4,0,-0.2,1,2.2,-1.7,0,3.38,0.01,0.03,0,0,1.7,0.7,240.2,3.03,0,NA
"176",175," eco1",0,1,-3.5,3285.1,2750,158,31.6,70.3,75.6,3.62,252.5,5.9,228.4,45.7,1064.4,212.9,423.5,70.2,647.2,44.7,140.6,10.8,44.1,122.4,1914,1204.5,4.5,1.1,2.3,2.5,0.9,0.8,3.2,0.8,0.7,0.4,0.8,13.4,71.5,145.8,0.1,-0.4,0,-0.2,1,2.3,-1.7,0,3.41,0.01,0.04,0,0,1.6,0.7,240.3,3.15,0,NA
